term	Category	Freq	Term	Total	loglift	logprob	Relevance
3993	Topic45	137.13783176772228	fair	201.433304852405	4.6015	-4.7077	-0.9840199999999999
479	Topic45	169.72848521256935	double	258.1415852891225	4.5667	-4.4945	-0.8700200000000002
1441	Topic45	122.74050432437063	compute	178.16447718156255	4.6133	-4.8187	-1.0458999999999996
8367	Topic45	101.69013428679388	drop	145.1187947758175	4.6304	-5.0068	-1.15192
5881	Topic45	60.70880527899705	reinforcement	81.5811352503121	4.6905	-5.5226	-1.4373599999999997
3524	Topic45	51.82689658034491	age_education	67.44003161694819	4.7226	-5.6808	-1.5194399999999995
2580	Topic45	60.380469684321056	including_gender	83.94275538706896	4.6565	-5.5281	-1.4542599999999999
9461	Topic45	50.51083784056956	omit	66.56878646854763	4.7099	-5.7065	-1.53994
1794	Topic45	239.44391227817354	country	1897.9856941174849	2.9157	-4.1504	-1.3239599999999998
778	Topic45	105.33052338622223	point	1182.9833114253217	2.5673	-4.9716	-1.9560399999999998
59	Topic45	77.8236965374808	case	2720.0388420015706	1.432	-5.2743	-2.59178
2141	Topic45	60.1990609759608	trial	322.3410921365163	3.308	-5.5311	-1.99546
1094	Topic45	58.01572346628967	comparison	1084.1442932019415	2.0581	-5.568	-2.5175599999999996
157	Topic45	58.04582319484284	pattern	1842.3123662474711	1.5284	-5.5675	-2.72914
4750	Topic46	289.5679786280842	older_women	296.70644426840175	4.6392	-4.2827	-0.71394
5592	Topic46	341.9846175890633	caregiver	350.89407177386244	4.6379	-4.1164	-0.6146799999999994
11003	Topic46	238.64430176380748	caregiv	245.97845270248058	4.6333	-4.4761	-0.8323399999999999
9166	Topic46	177.4620346474142	later_life	185.57058211221758	4.6189	-4.7724	-1.0158800000000001
349	Topic46	145.4118864315096	older_woman	152.49172944426192	4.6161	-4.9715	-1.1364599999999996
4352	Topic46	1206.777187682929	care	1272.5198283137445	4.6105	-2.8554	0.1309600000000002
22620	Topic46	134.71335379296073	fatherhood	142.88672717530298	4.6047	-5.048	-1.1869199999999998
888	Topic46	122.97816599601076	older_man	131.57693789997697	4.596	-5.1391	-1.24506
139	Topic46	1983.694924590057	age	2135.130945340649	4.59	-2.3584	0.42096
3225	Topic46	252.51552686068007	older_adult	272.92550980264474	4.5859	-4.4196	-0.8173999999999999
13895	Topic46	132.061242895929	schizophrenia	146.28927330016504	4.5613	-5.0679	-1.2162199999999999
1014	Topic46	223.1832286237509	burden	247.52640933729302	4.5601	-4.5431	-0.9018199999999998
4082	Topic46	88.52054880346462	older_people	98.19096519039792	4.5599	-5.4679	-1.4567800000000002
15255	Topic46	55.55263485089528	bereavement	63.48859548671769	4.5301	-5.9338	-1.7482399999999996
16655	Topic46	51.312507508574654	nostalgia	59.055225381879644	4.5231	-6.0132	-1.7986799999999998
33037	Topic46	46.66710821182942	mothersa	53.77251402315101	4.5219	-6.1081	-1.8561
7745	Topic46	41.46673172378128	paternity	48.51722414212766	4.5066	-6.2262	-1.9330800000000001
4487	Topic46	127.70909257405124	middle_ag	151.4815395521756	4.4929	-5.1014	-1.26368
6969	Topic46	108.52200331723503	elder	129.3531882806145	4.488	-5.2642	-1.3633199999999994
424	Topic46	715.8919198330151	old	854.7021231412291	4.4864	-3.3776	-0.23199999999999998
14724	Topic46	43.655833440607054	community_dwell	52.25840645960297	4.4837	-6.1748	-1.9114000000000002
6933	Topic46	38.93455899475776	childless_woman	46.68676308752048	4.482	-6.2892	-1.9807199999999998
12690	Topic46	37.381587350965056	paid_unpaid	44.97876092359747	4.4786	-6.3299	-2.0065
6186	Topic46	272.09283190924197	script	328.16192092507634	4.4762	-4.345	-0.8165199999999995
8400	Topic46	60.727805422861806	ill	73.2820383705323	4.4757	-5.8447	-1.7165399999999997
8424	Topic46	35.7961353291702	cis	43.23082515823042	4.4749	-6.3733	-2.03402
3208	Topic46	36.506542317042154	bereave	44.75795933337614	4.4598	-6.3536	-2.02824
24419	Topic46	32.43323619381093	caregiving	39.81627108361417	4.4585	-6.4719	-2.0997399999999997
14116	Topic46	65.6218231039459	women_ag	80.8671369184852	4.4547	-5.7672	-1.6784399999999997
6949	Topic46	53.50327810800549	process_gender	66.27569433848143	4.4495	-5.9714	-1.8030400000000002
3653	Topic46	70.61994451286205	women_age	88.49923591303386	4.4379	-5.6938	-1.64112
10814	Topic46	85.64075687845882	paternal	120.20296439891652	4.3246	-5.501	-1.57076
4080	Topic46	285.2145465440207	loss	488.43363005375795	4.1256	-4.2979	-0.9285000000000001
5108	Topic46	227.354104902772	fall	400.74242341020044	4.0968	-4.5246	-1.0760399999999999
7716	Topic46	66.79619755206784	inability	110.33612285713501	4.1617	-5.7495	-1.78502
2002	Topic46	209.95434148536597	young	791.8624960368842	3.3361	-4.6042	-1.4280799999999998
745	Topic46	311.59450660732534	life	1641.6830571665496	3.0018	-4.2094	-1.3249199999999997
2781	Topic46	134.9391810003716	gender_age	391.5640514246258	3.5983	-5.0463	-1.5884599999999993
346	Topic46	146.77346911469212	long_term	520.6984452271798	3.3973	-4.9622	-1.6184
27	Topic46	166.05483387206806	home	1050.7958334121142	2.8186	-4.8388	-1.77584
699	Topic46	207.8416900758623	live	1867.95880624503	2.4678	-4.6143	-1.78146
215	Topic46	118.10462028425323	time	2708.1120373815515	1.5312	-5.1795	-2.4952199999999998
1220	Topic46	100.91032626898361	adult	1328.4882316043274	2.086	-5.3369	-2.36774
107	Topic46	102.52221318885822	support	2917.28621421325	1.3153	-5.321	-2.6664799999999995
1514	Topic46	78.09207540747089	neglect	398.01834331338455	3.035	-5.5932	-2.14192
199	Topic46	86.16858450682771	need	2568.12188429605	1.269	-5.4948	-2.7892799999999998
5132	Topic47	455.4103649249992	bisexuality	462.63155093699834	4.9326	-3.5452	-0.15407999999999955
6448	Topic47	389.9980737352528	bisexual	397.28266833920543	4.9298	-3.7003	-0.24825999999999993
5543	Topic47	504.39825701179774	hiv_aid	515.8243295347821	4.9259	-3.4431	-0.09549999999999947
5091	Topic47	771.2397852036192	transition	809.9964349242559	4.8993	-3.0184	0.14868000000000015
6612	Topic47	534.7765060411753	aid	570.991362819488	4.8828	-3.3846	-0.07763999999999993
144	Topic47	163.33229287259147	award	176.0827529608165	4.8731	-4.5706	-0.7931199999999996
13403	Topic47	116.05971531274375	ma	126.25124437893413	4.8641	-4.9123	-1.0017399999999999
3605	Topic47	111.35514823750599	venue	123.23015832716494	4.847	-4.9537	-1.0334199999999998
4582	Topic47	67.15920112276702	safer_sex	75.5990744435768	4.8299	-5.4594	-1.3436799999999995
5724	Topic47	67.72026660595043	hebrew	76.35389235886903	4.8283	-5.451	-1.3392799999999996
14678	Topic47	187.58431502907905	spirituality	212.71283758358885	4.8226	-4.4322	-0.7302799999999994
22486	Topic47	45.15436156303046	glb	52.224540993474584	4.8028	-5.8563	-1.59266
9093	Topic47	44.385915995467926	hiv_transmission	51.95637053392496	4.7908	-5.8735	-1.6077799999999998
3991	Topic47	66.69888701159185	wisdom	78.57910964523361	4.7844	-5.4662	-1.3659599999999998
11409	Topic47	40.512139774640424	ami	47.78506383731853	4.7832	-5.9648	-1.6656000000000002
16410	Topic47	39.93505513487541	gender_transition	47.263591361988865	4.7798	-5.9792	-1.6755999999999995
20494	Topic47	41.66639639171957	bisexual_identity	49.607352791074	4.7738	-5.9367	-1.6525
5542	Topic47	290.60338608458864	hiv	347.1090370822207	4.7706	-3.9945	-0.4884599999999999
25509	Topic47	39.11323055576471	commercial_sex	47.00179206969656	4.7646	-6.0	-1.6941599999999997
10510	Topic47	37.81735312996395	small_group	45.634383582402876	4.7604	-6.0336	-1.7159999999999997
25330	Topic47	35.433376186261555	estonia	42.928721185331504	4.7564	-6.0988	-1.7567199999999996
15509	Topic47	36.120467071987875	parade	43.84313806422116	4.7545	-6.0796	-1.7459599999999997
33241	Topic47	32.322812427801395	bystander_intervention	39.324926868548225	4.7522	-6.1906	-1.8134799999999995
23783	Topic47	35.682899538126755	use_condom	43.491392548225605	4.7504	-6.0917	-1.7548599999999999
2395	Topic47	513.5922874584287	sexual_orientation	626.0158498372429	4.7503	-3.425	-0.15487999999999946
6597	Topic47	39.741192641782405	child_sexual	48.511745279603716	4.7489	-5.984	-1.6908399999999997
32022	Topic47	30.999954161431877	aor	37.99927434347254	4.7447	-6.2324	-1.84156
7593	Topic47	37.44604921610376	internet_usage	46.18791146579704	4.7385	-6.0435	-1.7306999999999995
29671	Topic47	31.511583762810737	homophobic_bully	38.93651087147382	4.7367	-6.2161	-1.8349799999999998
33482	Topic47	27.92256162329285	lgbt_right	34.94057879654301	4.7241	-6.337	-1.9125599999999996
18601	Topic47	56.10462578125584	viagra	70.65530003247254	4.7177	-5.6392	-1.4964399999999998
1757	Topic47	185.11946187209278	spiritual	241.59515081099295	4.682	-4.4454	-0.7944399999999998
3180	Topic47	214.3756660915485	sexual_behavior	291.62507510637766	4.6406	-4.2987	-0.7229799999999997
5868	Topic47	59.282882105830176	connected	75.22639661532443	4.7101	-5.5841	-1.46642
15630	Topic47	120.46517064832342	condom_use	181.31052226344497	4.5394	-4.8751	-1.1092999999999997
16054	Topic47	54.42732512532794	life_history	71.8798319033396	4.6702	-5.6696	-1.5336799999999997
6436	Topic47	81.89840141130144	california	119.38908611433334	4.5714	-5.2609	-1.3279800000000002
18483	Topic47	53.06754058604011	tolerant	71.25770757083673	4.6536	-5.6949	-1.5554999999999999
1225	Topic47	65.88394401127816	epidemic	94.11149817757259	4.5917	-5.4785	-1.4504199999999998
14234	Topic47	69.85725230905773	prevention_program	111.97086098346647	4.4765	-5.42	-1.4613999999999998
8204	Topic47	55.888937856395714	bisexual_man	81.73957953162004	4.5681	-5.6431	-1.5586199999999995
1290	Topic47	138.719887096791	orientation	778.7728909917674	3.223	-4.734	-1.5511999999999997
2964	Topic47	82.85575291587234	prevention	271.2370181263476	3.7624	-5.2493	-1.6446199999999997
36	Topic47	117.51296748743025	people	1689.4910415409229	2.2827	-4.8999	-2.026859999999999
323	Topic47	94.92251654496853	behavior	2163.52230868368	1.8219	-5.1134	-2.3392800000000005
804	Topic47	67.2033118900452	heterosexual	589.8775964653295	2.7761	-5.4587	-2.16478
84	Topic47	74.03101957142067	individual	2750.762994033906	1.3331	-5.3619	-2.6839
560	Topic47	61.55114746739185	explore	2682.280228751279	1.1737	-5.5465	-2.85842
342	Topic47	61.06126989786226	include	3794.6852004776665	0.8188	-5.5545	-3.00518
1817	Topic48	206.1371031049716	workshop	213.55496916366812	4.0714	-5.1794	-1.47908
2736	Topic48	756.3712026782122	programme	808.2095340291468	4.0405	-3.8794	-0.7114399999999996
6513	Topic48	187.69739604002064	lgbt	201.93901188687838	4.0336	-5.2731	-1.5504200000000001
1579	Topic48	255.56605112654546	educator	283.82551389476936	4.0019	-4.9645	-1.3779399999999997
24494	Topic48	61.73045006463482	pedagogi	70.06642681918825	3.9801	-6.3852	-2.2390799999999995
224	Topic48	2576.8948426985935	community	2947.89639258818	3.9722	-2.6536	-0.0032799999999999496
11218	Topic48	60.69582354131948	sexual_gender	69.84678738827486	3.9663	-6.4021	-2.2547399999999995
10331	Topic48	116.53380570878758	social_work	134.32294232901066	3.9647	-5.7498	-1.8639999999999997
4642	Topic48	220.4653199240407	collaborative	254.6264118071108	3.9627	-5.1122	-1.4822399999999996
4811	Topic48	469.32473130381794	initiative	550.414715049516	3.9474	-4.3567	-1.0350599999999999
12382	Topic48	38.90472879407113	black_lesbian	46.05031814121821	3.9381	-6.8468	-2.53284
31315	Topic48	51.31122941563303	lesbian_gay_bisexual_transgend	60.858920622586226	3.9361	-6.57	-2.36756
5020	Topic48	273.15881248435016	advocacy	324.7258880475595	3.9338	-4.8979	-1.3652199999999994
24686	Topic48	36.317426937987676	trans_gender	43.304401407454414	3.9308	-6.9157	-2.5770999999999997
2351	Topic48	252.74581073472933	inclusive	302.72476550454127	3.9263	-4.9756	-1.4148399999999999
19451	Topic48	34.826061909410384	critical_think	42.27840962243018	3.9128	-6.9576	-2.6094399999999993
6512	Topic48	157.14944170756215	lesbian_gay_bisexual_transgender	193.31483369319892	3.8996	-5.4508	-1.71064
1681	Topic48	75.95369474767773	address_gender	93.66710435956112	3.8971	-6.1778	-2.14784
12198	Topic48	30.01309274683621	wgs	37.06454774145712	3.8957	-7.1063	-2.7055
24495	Topic48	53.2022638707625	seminar	65.9666619599602	3.8917	-6.5339	-2.36366
26682	Topic48	35.54377449926526	lgbt_community	44.84309640613208	3.8743	-6.9372	-2.6125999999999996
22502	Topic48	38.60830768517973	sexual_orientation_gender_identity	49.078856372214815	3.8668	-6.8545	-2.5659799999999993
7953	Topic48	27.872145976936178	educational_policy	35.56206280929936	3.8631	-7.1803	-2.76294
34448	Topic48	24.968102250052528	hijra	31.907582960963186	3.8615	-7.2904	-2.8296399999999995
14199	Topic48	25.739835794047256	participatory_action	33.178628345089514	3.8529	-7.2599	-2.8147799999999994
2485	Topic48	139.29632961684138	pedagogical	181.30543307607576	3.8432	-5.5714	-1.8055599999999998
12727	Topic48	31.97014043187469	social_inequality	41.70672900224143	3.8409	-7.0432	-2.6895599999999993
14004	Topic48	26.532921630674185	educational_setting	34.719872487605436	3.8378	-7.2296	-2.8026399999999994
24094	Topic48	24.26690798598306	manchester	31.779958411922987	3.837	-7.3188	-2.85648
14615	Topic48	21.85186668781212	photovoice	28.794009543097058	3.8309	-7.4237	-2.92186
3353	Topic48	72.61537347347782	addressing_gender	95.89736779270358	3.8287	-6.2228	-2.2022
6762	Topic48	176.49797841701408	focus_group	235.57794692630762	3.818	-5.3346	-1.6735599999999997
1108	Topic48	266.7512136650118	practitioner	361.8229722760836	3.8019	-4.9216	-1.4321999999999995
7832	Topic48	107.7260859388301	community_bas	145.9749401167666	3.8029	-5.8284	-1.97588
2827	Topic48	335.2638681646033	advocate	536.7000792653772	3.6362	-4.693	-1.3613199999999996
15194	Topic48	77.11801276596638	guidance	117.47475385838376	3.6859	-6.1626	-2.2232000000000003
5691	Topic48	81.83116834063713	interview_data	127.39136552473525	3.6641	-6.1033	-2.1963399999999997
3457	Topic48	193.03633020398638	dialogue	384.82324873057064	3.4168	-5.2451	-1.7803399999999998
980	Topic48	767.093775157192	challenge	2513.327552042832	2.92	-3.8653	-1.1511799999999999
303	Topic48	148.62163797930074	train	337.2638375684659	3.2873	-5.5066	-1.9890399999999995
5265	Topic48	180.61440411831936	implement	495.358338596289	3.0978	-5.3116	-1.94784
2036	Topic48	187.23121255438622	outline	543.6118951681018	3.0409	-5.2756	-1.9489999999999996
199	Topic48	467.0819093906344	need	2568.12188429605	2.4023	-4.3615	-1.6559800000000002
373	Topic48	274.6236628694144	intervention	1398.4633341066574	2.479	-4.8926	-1.9439599999999997
180	Topic48	338.0896495633718	develop	2246.8731903128905	2.2128	-4.6846	-1.9256399999999996
763	Topic48	319.1492884732113	describe	2071.5773928381586	2.2363	-4.7423	-1.95086
170	Topic48	284.1613954028477	approach	1637.2318076012477	2.3555	-4.8584	-1.9728399999999997
328	Topic48	216.6192823751717	learn	1124.1794127317635	2.4601	-5.1298	-2.0938399999999997
986	Topic48	266.7190257851351	development	2130.164975156383	2.029	-4.9218	-2.14148
131	Topic48	298.46079723238716	practice	3229.132611077364	1.7254	-4.8093	-2.19542
3361	Topic48	198.43677760334188	framework	1243.7126384551125	2.2714	-5.2175	-2.22194
107	Topic48	242.1629683014498	support	2917.28621421325	1.618	-5.0183	-2.3637799999999998
342	Topic48	250.94938998868219	include	3794.6852004776665	1.3906	-4.9827	-2.4333799999999997
366	Topic48	201.7457053580901	address	1860.1397197856195	1.8854	-5.2009	-2.3663799999999995
1443	Topic48	191.11593878572896	create	1723.2250842087892	1.9077	-5.2551	-2.3899799999999995
40	Topic48	182.07614398121186	provide	2758.5748122901828	1.3887	-5.3035	-2.6266199999999995
5645	Topic49	1012.9898726682868	preference	1030.1155074708113	4.6099	-3.0674	0.0035199999999999676
4744	Topic49	352.11352526498183	driver	359.85110224374176	4.6049	-4.1241	-0.6325000000000001
8026	Topic49	397.8700677298136	suicide	407.1078186796624	4.6037	-4.0019	-0.5596599999999998
12558	Topic49	164.93293822459722	car	177.52335527225236	4.5531	-4.8825	-1.10826
8838	Topic49	366.01396834438907	prefer	394.13131416752066	4.5527	-4.0854	-0.6301599999999998
6278	Topic49	144.05345306050503	preferenc	157.80612727605205	4.5355	-5.0179	-1.1965399999999997
18434	Topic49	79.03857562560596	risk_perception	87.36511782803414	4.5265	-5.6181	-1.5602599999999998
12866	Topic49	155.14979026752349	road	171.51957759962653	4.5264	-4.9437	-1.15566
19629	Topic49	65.27704799214195	son_preference	72.79685662311236	4.5176	-5.8094	-1.6786
3515	Topic49	81.24611655008	endowment	91.18976768172209	4.5112	-5.5906	-1.5498800000000004
4745	Topic49	59.57813425537527	driving	66.88391020892608	4.511	-5.9008	-1.7360799999999998
3107	Topic49	589.9464864053421	drive	667.5996941073458	4.503	-3.608	-0.3635999999999999
8028	Topic49	52.59516384986662	suicide_rate	59.579081698852214	4.502	-6.0254	-1.81444
7	Topic49	1111.2689206091195	choice	1271.1304761088222	4.4923	-2.9748	0.01204000000000005
7507	Topic49	150.0609704850097	vehicle	174.90222813536667	4.4735	-4.977	-1.1968000000000003
15972	Topic49	96.82435237335451	crash	112.91944251674042	4.4729	-5.4151	-1.4598999999999995
23034	Topic49	38.63864025447789	suicide_risk	45.70601324753761	4.4587	-6.3338	-2.0168
3109	Topic49	40.50452726097127	passenger	48.07733963226588	4.4553	-6.2866	-1.9898399999999998
9700	Topic49	37.46000790993906	female_face	44.71409401623284	4.4496	-6.3648	-2.0390399999999995
26702	Topic49	37.83641384499142	collision	45.32382164137444	4.4461	-6.3548	-2.0344399999999996
6122	Topic49	101.56462517070618	preferred	122.46647892360498	4.4395	-5.3673	-1.44458
9704	Topic49	32.23393777141296	male_face	39.596216851040275	4.421	-6.515	-2.1405999999999996
25570	Topic49	32.0618093523988	gender_preference	39.406746441306794	4.4204	-6.5204	-2.14408
15499	Topic49	86.044686734026	proximity	105.94645505449643	4.4186	-5.5332	-1.5524799999999999
4882	Topic49	37.10708886748199	workersa	45.75187050339659	4.4172	-6.3742	-2.0576399999999992
24184	Topic49	29.1473609543131	gait	36.205101901192606	4.4098	-6.6157	-2.2055
26028	Topic49	30.316811684808723	firm_level	37.73864485692201	4.4077	-6.5763	-2.1826999999999996
32004	Topic49	30.438519445568947	board_gender_diversity	37.893243952265856	4.4076	-6.5723	-2.1803399999999997
5364	Topic49	88.37952770199612	tax	110.65834724663635	4.4019	-5.5064	-1.5430799999999998
27724	Topic49	34.49000952965319	face_gender	43.250976535627146	4.4003	-6.4474	-2.10832
11337	Topic49	54.52366079722683	antidepressant	69.07363427733748	4.3901	-5.9894	-1.8375999999999995
19010	Topic49	58.793814498462574	hungary	74.80308678631877	4.3858	-5.914	-1.7940799999999997
8	Topic49	580.9363318859187	choose	840.9317012486517	4.2568	-3.6234	-0.47131999999999996
3394	Topic49	326.1722450803795	age_gender	470.4517318015725	4.2604	-4.2006	-0.8161999999999998
1770	Topic49	747.899167154856	decision	1179.4700589854565	4.1711	-3.3708	-0.3540399999999997
10402	Topic49	113.2468799519999	risky	171.7776627404638	4.21	-5.2585	-1.4710999999999994
3525	Topic49	112.3593679789622	age_gend	176.1581023596124	4.177	-5.2663	-1.4889800000000002
7569	Topic49	157.79738312494098	head	305.71040345084646	3.9653	-4.9267	-1.3699
7706	Topic49	67.67435179227854	save	107.15921060111006	4.1671	-5.7733	-1.79714
13005	Topic49	83.63576361193321	dataset	151.08868936315685	4.0353	-5.5616	-1.7228399999999997
263	Topic49	309.3823675178052	risk	1460.5116551688695	3.0747	-4.2535	-1.3222199999999997
4165	Topic49	112.90174689757116	probability	373.74418141611886	3.4296	-5.2615	-1.7850599999999996
4059	Topic49	66.57976298983134	accident	121.07153914890196	4.0287	-5.7896	-1.86228
951	Topic49	175.77589487836744	gender_difference	4370.966402750949	1.4131	-4.8188	-2.32604
1646	Topic49	93.36346611014223	decision_mak	479.72862462464286	2.9899	-5.4515	-2.07494
1068	Topic49	104.23590698499363	type	2026.0346521603904	1.6595	-5.3414	-2.5410399999999997
718	Topic49	96.03998837895865	factor	2071.1210611751376	1.5556	-5.4233	-2.6317399999999997
484	Topic49	95.95087928465088	high	2229.3621167505303	1.481	-5.4242	-2.66212
885	Topic49	85.22840232372475	men_woman	2770.076904304237	1.1454	-5.5427	-2.86746
287	Topic49	85.3749789426702	influence	3073.1151869181567	1.0433	-5.541	-2.90728
428	Topic50	290.7929728262576	prejudice	302.2750994682358	4.363	-4.5404	-0.9790399999999997
4157	Topic50	110.8601582382147	temperament	117.87635698635168	4.3403	-5.5047	-1.5666999999999995
2980	Topic50	307.0115312318793	sexism	328.1742409882749	4.3351	-4.4861	-0.9576200000000001
12764	Topic50	96.17114264707152	homework	103.72948848299124	4.3261	-5.6469	-1.6576999999999993
1564	Topic50	721.9820240599563	motivation	781.8312423040651	4.3221	-3.631	-0.44975999999999994
23275	Topic50	70.42804580785173	sexual_prejudice	77.54477565441904	4.3054	-5.9584	-1.85288
5954	Topic50	95.63281731761951	cohesion	105.59063461068315	4.3027	-5.6525	-1.6704199999999998
20861	Topic50	66.6486527964272	self_regulation	73.69495698916315	4.3012	-6.0136	-1.8876799999999998
9604	Topic50	149.9645017230396	tolerance	166.5396561584379	4.2969	-5.2026	-1.4028
3108	Topic50	574.6795744029336	intention	643.7563900516498	4.2882	-3.8592	-0.6002399999999999
4265	Topic50	64.68713890340474	sensation_seek	72.55615910640918	4.2869	-6.0434	-1.9112799999999996
14714	Topic50	103.54873030831656	negative_affect	117.91157129001839	4.2718	-5.573	-1.6350800000000003
3111	Topic50	161.65730837319256	prediction	185.72232328932367	4.2629	-5.1275	-1.37134
25981	Topic50	45.44440421129759	religiousness	52.464095443427524	4.2581	-6.3965	-2.1346599999999993
8922	Topic50	129.6321107461899	manipulation	149.79607241592848	4.2571	-5.3483	-1.5061399999999998
1859	Topic50	890.6602966103543	belief	1035.8271514636244	4.2507	-3.421	-0.35231999999999974
9115	Topic50	40.831346292748286	autonomic	47.808400848788175	4.244	-6.5035	-2.2045
23167	Topic50	65.76943228010191	optimism	77.35089115552552	4.2395	-6.0268	-1.9202799999999998
15268	Topic50	37.40682176477978	mrt	44.64740024311412	4.2248	-6.5911	-2.2647399999999998
13070	Topic50	106.54572722728312	male_participant	127.80595049506034	4.2198	-5.5444	-1.6387200000000002
3090	Topic50	78.7179351901774	heart_rate	94.65628453748333	4.2173	-5.8471	-1.82134
21870	Topic50	36.460104529069525	planned_behavior	44.22235598728127	4.2087	-6.6168	-2.286599999999999
7631	Topic50	43.24767428142721	perceived_control	52.862346719832395	4.201	-6.4461	-2.18726
26972	Topic50	29.78550840019547	adaptability	36.943822065748144	4.1863	-6.819	-2.41688
4553	Topic50	139.47244628868756	female_participant	173.54722259344234	4.1831	-5.2751	-1.4918200000000001
20441	Topic50	31.908273207108845	subjective_norm	40.010467377861566	4.1754	-6.7501	-2.3798999999999992
3118	Topic50	29.706156100732073	tpb	37.29032077699141	4.1743	-6.8216	-2.42324
4383	Topic50	35.4308101302383	men_show	44.861388488535546	4.1657	-6.6454	-2.3209599999999995
3996	Topic50	32.74093326612343	honesty	41.93637521222374	4.1542	-6.7244	-2.372959999999999
9762	Topic50	67.41241510998869	beliefs_gender	86.54366838128503	4.1519	-6.0022	-1.9405599999999996
8646	Topic50	51.9471691535348	sexist_attitude	66.75240503127053	4.1509	-6.2628	-2.09732
2798	Topic50	166.74296583734827	individual_difference	223.8538296234584	4.1072	-5.0965	-1.4150199999999997
5103	Topic50	144.90971178273875	sexist	198.9333363639325	4.0849	-5.2369	-1.5081799999999999
19730	Topic50	120.82875680541264	risk_tak	170.40260399991615	4.0579	-5.4186	-1.6279999999999994
2310	Topic50	276.48481725761627	cognitive	458.4432813145134	3.896	-4.5908	-1.1960799999999996
1853	Topic50	336.10713955088426	tendency	587.9895564472968	3.8424	-4.3956	-1.1003999999999996
8690	Topic50	80.55395656376527	social_interaction	113.50740797275876	4.0588	-5.8241	-1.8709399999999996
3775	Topic50	98.64865875450019	situational	159.07741610383948	3.9239	-5.6214	-1.80328
3113	Topic50	158.64915561217933	scenario	362.19383495775986	3.5762	-5.1463	-1.6572999999999998
323	Topic50	515.8432349023402	behavior	2163.52230868368	2.968	-3.9672	-1.1931199999999997
7457	Topic50	138.1290179088173	behavioral	334.53519578385	3.5172	-5.2848	-1.7639999999999998
951	Topic50	355.50821868130186	gender_difference	4370.966402750949	1.8925	-4.3394	-1.8466399999999998
1109	Topic50	192.51932191276734	predict	1339.3074168382807	2.462	-4.9528	-1.9868799999999995
3695	Topic50	104.8823841041867	motivate	292.58442899869755	3.3758	-5.5602	-1.9857999999999998
484	Topic50	206.40814320798876	high	2229.3621167505303	2.0221	-4.8831	-2.1210199999999997
3262	Topic50	135.65570731259226	consistent	639.9088802340997	2.8505	-5.3029	-2.0415400000000004
387	Topic50	165.6740857573412	attitude	1731.052450463259	2.0552	-5.103	-2.2397199999999997
84	Topic50	158.58952876626364	individual	2750.762994033906	1.5484	-5.1467	-2.46866
850	Topic50	136.75448817776189	response	2093.6277875625087	1.6732	-5.2948	-2.5076
956	Topic50	120.07783964245426	interaction	1666.5011569601093	1.7714	-5.4249	-2.54638
107	Topic50	119.06798502502639	support	2917.28621421325	1.203	-5.4333	-2.7787800000000002
848	Topic50	116.15346400863653	participant	2041.7088188246853	1.5351	-5.4581	-2.6608199999999997
598	Topic50	114.44182483201082	control	1998.4793080443692	1.5416	-5.4729	-2.6670999999999996
1291	Topic50	112.59980481073916	perception	2060.305668329051	1.4949	-5.4892	-2.69556
9974	Topic51	479.9723902413736	test	511.2441541658331	4.4967	-3.8811	-0.5299799999999997
741	Topic51	91.27543505394465	hotel	98.77257991813389	4.4809	-5.541	-1.53224
329	Topic51	1461.7554129124328	stereotype	1611.76224522065	4.4622	-2.7675	0.12438000000000016
957	Topic51	155.1837952995271	library	171.20527928526312	4.4616	-5.0102	-1.2214800000000001
4818	Topic51	128.3390111986091	solve	146.6464437025048	4.4265	-5.2002	-1.3495199999999996
7870	Topic51	87.74511281100128	reasoning	100.80557145711795	4.4211	-5.5804	-1.5798
4173	Topic51	288.99300096772237	gender_stereotype	333.9867659361895	4.4152	-4.3885	-0.8670199999999999
2721	Topic51	235.1058550174176	verbal	272.8596211576734	4.4109	-4.5948	-0.9925200000000003
1813	Topic51	101.75329246704715	simulation	118.25609351531989	4.4096	-5.4323	-1.4955399999999996
1848	Topic51	45.22457684521087	role_stereotype	53.18802440255339	4.3977	-6.2432	-1.9868399999999997
5098	Topic51	101.37637274714156	gender_stereotyp	119.91359227339068	4.3919	-5.436	-1.5048400000000002
10471	Topic51	55.584232915091796	behavioral_intention	66.07847641580882	4.3869	-6.037	-1.8674399999999998
11439	Topic51	59.651188688074214	elementary	71.15588699158903	4.3835	-5.9663	-1.82638
5374	Topic51	36.163491403698934	overconfidence	43.25498948623303	4.3808	-6.4668	-2.12776
4325	Topic51	91.33514468517025	single_sex	109.79566546052094	4.3758	-5.5403	-1.57386
15812	Topic51	90.84866406078697	motor	109.41178906911941	4.3739	-5.5457	-1.57786
6180	Topic51	38.49346087438697	information_system	46.47760309184805	4.3714	-6.4044	-2.0940799999999995
1214	Topic51	41.256056325644124	stereotypes_gender	50.050273364589806	4.3666	-6.3351	-2.0544199999999995
4921	Topic51	111.80650149982122	cooperation	137.27743732565347	4.3546	-5.3381	-1.46102
360	Topic51	745.1619437747098	skill	918.6138874151121	4.3506	-3.4413	-0.32453999999999983
15055	Topic51	29.596401588912894	motor_skill	36.62494835500374	4.3468	-6.6672	-2.2616000000000005
13125	Topic51	44.78234259441314	groups_gender	55.48773526142867	4.3455	-6.253	-2.0135999999999994
