term	Category	Freq	Term	Total	loglift	logprob	Relevance
11191	Topic56	43.85826937725655	congressional	52.49172285328329	5.0995	-5.5545	-1.2929
6165	Topic56	37.333074238149365	lesbian_gay_bisexual_lgb	45.12636801123998	5.0896	-5.7156	-1.39352
6402	Topic56	61.20372528912013	inner_city	74.17226552511703	5.087	-5.2213	-1.0979799999999997
17095	Topic56	32.9064932875331	pennsylvania	40.07352436883755	5.0822	-5.8418	-1.4722
1246	Topic56	32.7709189827742	cmc	40.000563915283045	5.0799	-5.846	-1.4756399999999998
10127	Topic56	36.019096592934844	crack_cocaine	44.07428857880786	5.0774	-5.7514	-1.41988
4712	Topic56	33.191083205063485	incest	40.81129564295823	5.0725	-5.8332	-1.47092
12662	Topic56	30.41534219385715	bodybuilder	37.50943107341413	5.0696	-5.9205	-1.5244599999999995
21755	Topic56	30.360778799797068	differential_item_functioning_dif	37.483447070572666	5.0685	-5.9223	-1.5259799999999997
19255	Topic56	32.53562832734293	controlling_behavior	40.31768419063902	5.0648	-5.8532	-1.4859999999999998
13788	Topic56	30.12850674139912	weight_concern	37.42556496567634	5.0623	-5.93	-1.53308
16424	Topic56	64.44323314071622	clergy	80.39259296655588	5.0581	-5.1697	-1.0785799999999997
8469	Topic56	32.220363333401835	educational_background	40.338515562564396	5.0545	-5.8629	-1.4959399999999996
4577	Topic56	218.4611192200013	gender_ethnicity	276.82007634026473	5.0425	-3.9489	-0.35233999999999943
2047	Topic56	83.20781896239421	uniform	107.47023521578684	5.0233	-4.9142	-0.9391999999999996
4254	Topic56	399.7346989879722	ethnicity	563.1089383276036	4.9365	-3.3447	-0.032219999999999915
13547	Topic56	53.52657705390859	plantation	68.22348372110659	5.0366	-5.3553	-1.19854
1449	Topic56	71.45076762508936	integrative	96.18203078553766	4.982	-5.0665	-1.0470999999999997
19303	Topic56	50.72160223399136	san_francisco	66.26957177978517	5.0118	-5.4091	-1.2407399999999993
8820	Topic56	82.11211872582153	socialize	114.62949571011981	4.9456	-4.9274	-0.9781999999999997
17943	Topic56	54.950623110340544	law_enforcement	74.54648696707416	4.9742	-5.3291	-1.20778
15764	Topic56	56.70759734225342	minority_group	77.55437022222738	4.9661	-5.2976	-1.19212
5956	Topic56	47.095480599215726	con	63.89880578397342	4.9741	-5.4833	-1.3003399999999998
15088	Topic56	44.53153785364271	premature	61.982848567404766	4.9486	-5.5393	-1.3441399999999997
3309	Topic56	80.07106883211421	social_class	212.1377138523211	4.3049	-4.9526	-1.2496
127	Topic56	260.1632712537336	model	3096.850761656057	2.8024	-3.7742	-1.1435600000000001
3613	Topic56	73.08892983546635	dependence	188.21392019534045	4.3333	-5.0438	-1.2929599999999997
84	Topic56	67.68196376080232	individual	2738.7901087339396	1.5788	-5.1207	-2.4409
4878	Topic56	54.925608976081165	origin	472.91091494028603	3.1263	-5.3295	-1.9471800000000001
6692	Topic57	205.59107852923984	retirement	212.80086546610923	4.7987	-4.4556	-0.7538799999999997
1172	Topic57	326.31895580658966	self_concept	338.65636829872807	4.7961	-3.9937	-0.47777999999999987
1762	Topic57	692.4887403461091	well_be	739.2169367954607	4.7679	-3.2412	-0.037559999999999816
1749	Topic57	116.44707488429736	psychological_well_be	125.11245870767577	4.7614	-5.0241	-1.1098999999999997
2376	Topic57	122.41438767769465	body_weight	133.72737125702002	4.7448	-4.9741	-1.0865399999999998
6908	Topic57	130.02066022502368	ethnic_gender	144.07143378384768	4.7306	-4.9138	-1.0560399999999999
7606	Topic57	151.5771531969025	mexican_american	168.35255956267397	4.7282	-4.7604	-0.9649599999999996
17735	Topic57	61.98081495382332	serum	69.03052440510322	4.7255	-5.6547	-1.5026199999999998
3602	Topic57	74.19731162888989	self_perceiv	83.15971780343676	4.7191	-5.4748	-1.3972399999999996
11691	Topic57	151.07180447297833	enjoyment	169.63710536103812	4.7173	-4.7638	-0.9713599999999998
8302	Topic57	57.72003900330257	opioid	65.38689973169038	4.7085	-5.7259	-1.55214
14443	Topic57	71.67635057026742	ethnic_difference	81.32656585868018	4.7069	-5.5094	-1.4228799999999997
2008	Topic57	74.27009579390855	family_friend	84.30262836248683	4.7065	-5.4738	-1.4016799999999998
10091	Topic57	73.37367822925123	blood_pressure	83.73891573810539	4.701	-5.486	-1.4112
12470	Topic57	277.38896194682127	pathway	317.5915889144487	4.6978	-4.1561	-0.6145400000000001
4607	Topic57	108.12858966007639	well_being	124.17966891916767	4.6948	-5.0982	-1.181
20566	Topic57	49.81531655359851	psychological_well	57.24075245112207	4.6942	-5.8732	-1.6462399999999997
5840	Topic57	196.44831812364382	life_course	226.31850910454844	4.6916	-4.5011	-0.82402
13921	Topic57	62.4029856408202	retire	72.14927602677552	4.6881	-5.6479	-1.5134999999999996
22299	Topic57	51.6112079735962	sexual_function	61.06743427728614	4.6649	-5.8378	-1.6367199999999995
805	Topic57	97.46874059493237	identity_development	115.43803789318291	4.664	-5.202	-1.2556
5063	Topic57	42.05311925514448	older_worker	50.60771536804303	4.648	-6.0426	-1.7663600000000002
28328	Topic57	37.786572585556556	dissimilarity	45.77102237803962	4.6415	-6.1496	-1.8331600000000001
11738	Topic57	44.765091654934345	age_sex	54.40986266057911	4.6381	-5.9801	-1.73282
16579	Topic57	49.190538250923446	renal	60.09360112262077	4.633	-5.8858	-1.6782799999999995
3408	Topic57	120.17354515087249	self_perception	147.8042944395895	4.6262	-4.9926	-1.14508
25863	Topic57	30.002760482841673	ace	37.04068892885999	4.6225	-6.3802	-1.9791200000000002
17059	Topic57	35.57997186143461	discriminant	43.9310298171476	4.6223	-6.2097	-1.8768999999999996
13424	Topic57	124.93965149628671	sexual_minority	154.3906291192496	4.6215	-4.9537	-1.1236199999999998
22129	Topic57	37.19738554164774	gay_father	46.38165069545221	4.6125	-6.1653	-1.8541800000000002
943	Topic57	49.50882504404778	undesirable	61.75390073570479	4.6122	-5.8794	-1.6827600000000005
10925	Topic57	54.52320490011029	food_insecurity	68.32957312791495	4.6075	-5.7829	-1.6267399999999999
4576	Topic57	113.98067554806684	gender_ethnic	146.71291989504533	4.5807	-5.0455	-1.1950199999999997
6462	Topic57	183.99533217261987	sexual_identity	256.6215309004143	4.5005	-4.5666	-0.9397599999999999
15563	Topic57	48.95424782212182	white_black	61.238478130041045	4.6093	-5.8906	-1.6906399999999997
764	Topic57	205.61760114180538	disadvantage	408.1970437042261	4.1475	-4.4555	-1.0142999999999998
4754	Topic57	73.1341096132049	strongly_associat	106.19711983049257	4.4602	-5.4892	-1.5094399999999997
7527	Topic57	72.26017610593922	hierarchical_regression	106.87447074765171	4.4418	-5.5013	-1.5240599999999995
10889	Topic57	103.1154259694932	college_woman	187.73184271218835	4.234	-5.1457	-1.3938199999999998
9680	Topic57	83.03846082214464	low_level	156.9023619830198	4.1969	-5.3622	-1.5385599999999993
1725	Topic57	67.46683059968755	subsample	106.70117222556127	4.3748	-5.5699	-1.5920199999999998
4575	Topic57	90.99462165146778	ethnic_group	201.86627612184387	4.0364	-5.2707	-1.5478599999999993
1220	Topic57	170.20634519776345	adult	1324.5629397631935	2.7814	-4.6445	-1.6741399999999997
818	Topic57	102.85378474957237	subjective	341.85339732846955	3.6321	-5.1482	-1.6360799999999998
177	Topic57	176.6830016699664	concept	1860.7412284003133	2.4788	-4.6072	-1.7727999999999997
1419	Topic57	98.10100863548203	minority	552.8348469827506	3.1041	-5.1955	-1.8756599999999997
84	Topic57	100.50957762380406	individual	2738.7901087339396	1.5282	-5.1713	-2.4914999999999994
885	Topic57	73.8269703743007	men_woman	2877.0342074316195	1.1704	-5.4798	-2.81972
7470	Topic58	257.7163345903242	parenthood	274.06527163036134	4.6919	-4.3094	-0.70888
3260	Topic58	1151.4678605317213	career	1229.323194523594	4.688	-2.8125	0.18769999999999998
1909	Topic58	263.41368650016045	childcare	282.62001334369796	4.683	-4.2876	-0.6993600000000002
2069	Topic58	261.1990835844786	aspiration	281.7038311535098	4.6778	-4.296	-0.7064799999999996
876	Topic58	78.50743599953385	family_role	87.6248707726235	4.6435	-5.4981	-1.4414599999999997
3552	Topic58	486.30660914917047	adjustment	543.7437163463541	4.6418	-3.6745	-0.34797999999999973
22533	Topic58	65.34958128312947	family_policie	73.64646063603371	4.6339	-5.6816	-1.5554000000000001
14637	Topic58	77.60835635455348	parental_leave	87.54967824290318	4.6329	-5.5096	-1.4525999999999997
9712	Topic58	67.55999656793756	out_group	76.4069370243287	4.6303	-5.6483	-1.5368599999999994
4024	Topic58	87.89056411831065	specialization	99.98292244809154	4.6245	-5.3852	-1.38132
2342	Topic58	295.887880123378	anticipate	336.7772907555223	4.624	-4.1713	-0.6531799999999996
19430	Topic58	49.80067486750463	patent	56.843350708349824	4.6211	-5.9533	-1.7235399999999994
17067	Topic58	54.02779373650431	career_aspiration	62.42638257192973	4.6089	-5.8718	-1.6795200000000001
2678	Topic58	60.59982049077326	heterosexual_coupl	70.60493285052215	4.6006	-5.757	-1.6139599999999996
6930	Topic58	69.4030423020632	women_perceiv	81.06009832621756	4.5981	-5.6214	-1.5336
15757	Topic58	43.26572925544881	polyamorous	50.61093608275191	4.5966	-6.0939	-1.8176999999999999
26296	Topic58	89.04787997056738	sexual_satisfaction	104.19264160397927	4.5963	-5.3721	-1.3847399999999996
7233	Topic58	53.86988872261489	professional_woman	63.64747582262511	4.5866	-5.8747	-1.6901799999999996
1519	Topic58	50.506891570284694	robert	59.73465045689241	4.5856	-5.9392	-1.7292799999999993
20497	Topic58	36.68872737680106	mistrust	43.79976667476376	4.5762	-6.2588	-1.9247999999999998
8327	Topic58	39.82276238930018	in_group	47.646747876853254	4.574	-6.1769	-1.8765399999999994
4053	Topic58	42.27398289919829	prescriptive	51.075623872103634	4.5643	-6.1171	-1.8445399999999996
924	Topic58	47.76413499792305	ladder	57.92273133852244	4.5606	-5.995	-1.77276
5128	Topic58	47.02972603655794	professional_identity	57.276199882262496	4.5563	-6.0105	-1.78378
3571	Topic58	33.89017205218277	fathersa	41.67730252690942	4.5466	-6.3382	-1.9842799999999994
25103	Topic58	31.26949411396691	emotion_work	38.47836779553832	4.5459	-6.4187	-2.0328600000000003
2431	Topic58	882.730268144748	expectation	1091.117294741948	4.5415	-3.0783	-0.03037999999999963
9817	Topic58	37.57162574515035	job_related	46.51930245071263	4.5398	-6.2351	-1.92514
13774	Topic58	234.7719286101736	egalitarian	290.91352208206627	4.539	-4.4027	-0.8260200000000002
18108	Topic58	32.38407564919221	psychological_gender	40.37826647532927	4.5328	-6.3836	-2.01704
696	Topic58	700.1424072702831	leave	875.4876615534114	4.5299	-3.31	-0.17403999999999997
3473	Topic58	69.16599457634383	evaluative	88.42561811984228	4.5077	-5.6248	-1.5717999999999996
20973	Topic58	39.11164957155821	attitudes_belief	48.790311572457405	4.5323	-6.1949	-1.9040199999999996
9638	Topic58	45.26720398165114	gender_division	57.44876154542049	4.5151	-6.0487	-1.8231799999999998
6953	Topic58	138.3948601814633	salient	228.82183590394382	4.2506	-4.9312	-1.2584799999999994
5238	Topic58	145.67144802068273	entry	275.9455298699007	4.1146	-4.88	-1.2821599999999997
9509	Topic58	108.37233630889247	paid_work	219.59079842096364	4.0472	-5.1757	-1.48654
8127	Topic58	79.06580199960439	family_life	140.35757263873725	4.1795	-5.491	-1.6227999999999994
2780	Topic58	52.794761661546524	focusing_gender	76.47608214726377	4.3828	-5.8949	-1.78382
4318	Topic58	61.484073828928814	career_choice	105.66993249322402	4.2119	-5.7425	-1.7607399999999995
1830	Topic58	118.3598747048559	expect	901.6645750823155	2.7229	-5.0876	-1.9634
223	Topic58	65.46544578136162	centrality	190.0585483376463	3.6876	-5.6798	-1.93284
298	Topic58	82.76481611996597	role	2932.079879956494	1.1859	-5.4453	-2.79282
885	Topic58	80.60547332500306	men_woman	2877.0342074316195	1.1785	-5.4717	-2.81162
215	Topic58	78.13956929920712	time	2684.6175384155463	1.2166	-5.5028	-2.8150399999999998
21	Topic58	65.42845236152752	enter	542.2871089002582	2.6386	-5.6804	-2.3528
287	Topic58	73.7133413961418	influence	3056.70098892239	1.0285	-5.5611	-2.9252599999999997
5626	Topic58	62.88631662337799	formation	512.2837508401336	2.6559	-5.72	-2.36964
4450	Topic59	360.94488761701	section	387.86001058130677	4.8388	-3.8153	-0.35365999999999986
3537	Topic59	537.3617566964843	conversation	582.9790296335507	4.8292	-3.4173	-0.11870000000000003
509	Topic59	291.91966627569633	stem	317.1577365558535	4.8278	-4.0275	-0.4853799999999997
8758	Topic59	255.4831543037788	sex_difference	277.7383564716941	4.8272	-4.1608	-0.5655999999999999
5472	Topic59	121.19816049771153	oral	132.0997492591034	4.8246	-4.9066	-1.01412
26892	Topic59	70.28258677870397	terrorist	79.43437749739121	4.7883	-5.4515	-1.3555800000000002
11001	Topic59	62.1160529236581	austrian	70.28786348595145	4.7871	-5.575	-1.4301600000000003
32398	Topic59	62.13038667879134	stem_field	70.6296078107583	4.7825	-5.5748	-1.4318799999999998
19025	Topic59	50.71868563405984	estrogen	57.82418878835516	4.7796	-5.7777	-1.55478
16294	Topic59	55.00186875557384	receptor	63.19907390027201	4.7718	-5.6966	-1.50924
9238	Topic59	87.47714172569057	testosterone	100.53947218620733	4.7715	-5.2326	-1.23096
8209	Topic59	80.94385021680364	injection	93.54766873904332	4.766	-5.3102	-1.2797199999999997
4901	Topic59	176.11244565172603	eye	203.92420457506316	4.7641	-4.5329	-0.8140999999999998
3957	Topic59	55.262010094948195	middle_eastern	64.0183012760002	4.7636	-5.6919	-1.5096999999999998
31218	Topic59	58.40757265392576	science_technology_engineering_mathematic	67.70153412645602	4.7631	-5.6365	-1.4766599999999999
1609	Topic59	63.951966639095495	valley	74.1833888498339	4.7623	-5.5459	-1.4226199999999996
4603	Topic59	107.17884617572736	sex_differenc	126.07248466089	4.7484	-5.0295	-1.1183399999999994
17401	Topic59	50.20532524943502	gender_socialization	59.48074828093931	4.7412	-5.7879	-1.5762599999999993
6407	Topic59	163.1590561451014	same_gender	194.90088361361435	4.7329	-4.6093	-0.87242
1875	Topic59	58.76101841307781	milieu	70.32693312634758	4.731	-5.6305	-1.4858999999999998
4963	Topic59	128.28666766371774	summarize	154.05234867115016	4.7277	-4.8497	-1.0187400000000004
8616	Topic59	39.203059985239406	critical_mass	47.27463345282239	4.7235	-6.0352	-1.7317199999999995
21679	Topic59	36.87811598030531	life_science	44.93814107067296	4.713	-6.0964	-1.7726399999999995
4452	Topic59	59.272467428268065	thread	72.39219851937047	4.7108	-5.6218	-1.4887600000000003
7564	Topic59	145.5324058041575	selective	178.35669073374862	4.7073	-4.7236	-0.9512400000000001
23862	Topic59	56.368239696420105	chat	69.18829698631491	4.7058	-5.6721	-1.52094
16615	Topic59	36.46083904403956	abnormality	44.80807060484891	4.7046	-6.1078	-1.7828399999999995
9937	Topic59	35.879161696623406	second_section	44.38120005607193	4.6981	-6.1238	-1.7950399999999997
6821	Topic59	31.71240373848717	lethal	39.29962433178823	4.6962	-6.2473	-1.8699
11438	Topic59	33.935839345950384	children_literature	42.06148235791264	4.6961	-6.1795	-1.8292599999999997
16819	Topic59	48.977815134682714	insult	60.93120035390125	4.6923	-5.8126	-1.6106399999999996
3544	Topic59	97.51309764302282	opposite_gender	125.22197222624305	4.6606	-5.124	-1.21016
23605	Topic59	65.4344267984171	hormonal	83.02503250445393	4.6726	-5.5229	-1.4446999999999997
4423	Topic59	97.68633397712536	peripheral	130.562838166137	4.6206	-5.1222	-1.2250800000000004
3683	Topic59	529.9421152731279	event	919.6008949055699	4.3595	-3.4312	-0.3149200000000001
3764	Topic59	142.34423743525787	mediation	209.59068616376396	4.5238	-4.7457	-1.0379
1282	Topic59	226.60839226445893	lose	366.70967880388133	4.4294	-4.2808	-0.7967199999999999
1465	Topic59	136.65457038125314	attain	218.31976338993638	4.4422	-4.7865	-1.09502
2060	Topic59	144.31674941189604	inequity	238.98567908505325	4.4063	-4.732	-1.0766799999999999
143	Topic59	142.62008111807515	attainment	251.46389584174665	4.3436	-4.7438	-1.1088399999999998
251	Topic59	111.75315936430603	male_dominat	182.2103003825744	4.4218	-4.9877	-1.2239
1297	Topic59	121.95874107177562	signal	217.19664790340545	4.3336	-4.9003	-1.20674
3776	Topic59	179.27279982716192	socialization	459.2441355199853	3.97	-4.5151	-1.12106
6802	Topic59	120.42398786541764	track	243.31001687262187	4.2074	-4.913	-1.26484
5680	Topic59	70.58541379872209	ca	104.51885266875313	4.5182	-5.4472	-1.4610399999999995
10452	Topic59	72.24400865807687	career_development	116.0221579978169	4.437	-5.4239	-1.4795399999999994
5329	Topic59	70.0247299900889	remedy	119.44579476689542	4.3767	-5.4551	-1.5223799999999996
413	Topic59	69.19836377249577	mediator	169.61046475761415	4.0142	-5.467	-1.6745199999999998
377	Topic59	78.48086744300795	review	1073.945060792962	2.2945	-5.3411	-2.28686
171	Topic59	78.0393781734297	area	1657.4849824420394	1.8549	-5.3468	-2.4661199999999996
1507	Topic59	71.1042714192387	explanation	683.0071745397289	2.6484	-5.4398	-2.2045199999999996
729	Topic60	533.1816672327242	therapist	542.4268384780787	4.3589	-3.9597	-0.6322599999999998
1706	Topic60	757.2708371132178	client	772.0404328956399	4.3568	-3.6089	-0.42262
1727	Topic60	536.3140248694461	therapy	547.9993180965866	4.3546	-3.9539	-0.6305000000000001
1722	Topic60	202.83439385891273	psychotherapy	209.94302628027114	4.3417	-4.9262	-1.2190399999999997
3229	Topic60	237.64070243339611	therapeutic	248.05505430989703	4.3332	-4.7678	-1.1274
1380	Topic60	1184.0019210792082	service	1241.542041378338	4.3287	-3.1619	-0.1656599999999997
8892	Topic60	210.66507583875145	expectancy	221.62565482098344	4.3254	-4.8883	-1.20282
13353	Topic60	111.84719665830566	veteran	118.92663424665562	4.3147	-5.5215	-1.5870199999999994
382	Topic60	249.06972216127838	substance_abuse	266.4491937540208	4.3087	-4.7209	-1.1090600000000002
2634	Topic60	244.45431678040617	counsel	264.3448705366778	4.2979	-4.7396	-1.1245999999999998
4638	Topic60	120.6853205932191	service_provider	131.83479090261946	4.2878	-5.4454	-1.5521200000000002
4897	Topic60	216.15165896486582	clinician	239.40506391656024	4.2739	-4.8626	-1.2079999999999993
118	Topic60	278.216627338692	counseling	308.32008505121024	4.2734	-4.6102	-1.05676
1623	Topic60	168.28784089266065	psychologist	187.03462939986676	4.2705	-5.1129	-1.3595399999999995
12614	Topic60	59.901595755893574	autism	67.13774142564989	4.2621	-6.1459	-1.9826999999999997
5606	Topic60	64.88635698586859	mental_health_service	72.96529785722814	4.2588	-6.066	-1.9360799999999996
8307	Topic60	141.45025314851625	supervision	159.09457573427397	4.2586	-5.2866	-1.4685199999999996
4543	Topic60	250.89367577687352	provider	283.1342251820254	4.2552	-4.7136	-1.1260799999999993
623	Topic60	1198.658578145195	treatment	1355.0165418952588	4.2535	-3.1496	-0.18835999999999986
15073	Topic60	61.04650611746993	humour	70.47182730081711	4.2325	-6.127	-1.9831999999999996
10414	Topic60	43.565519854130095	substance_abuse_treatment	51.02404081254674	4.2181	-6.4643	-2.1913399999999994
23788	Topic60	44.990169682044225	counselling	52.984457118172045	4.2126	-6.4321	-2.17422
4367	Topic60	292.43077620042976	psychology	345.2494752345289	4.2101	-4.5604	-1.0521999999999996
25848	Topic60	38.71290480738147	childhood_maltreatment	45.79012750318714	4.2082	-6.5824	-2.2661599999999997
5924	Topic60	87.35079612842085	clinical_practice	105.3452346390225	4.1888	-5.7687	-1.7857
4544	Topic60	59.855548023498606	receipt	72.43140205866675	4.1854	-6.1467	-2.01386
31144	Topic60	32.47107573053178	earthquake	39.50424819701497	4.1801	-6.7582	-2.38288
25564	Topic60	32.16347321852901	autistic	39.197860871969205	4.1783	-6.7678	-2.3893599999999995
16057	Topic60	41.705677322619366	treatment_program	50.956074361284685	4.1758	-6.508	-2.2344799999999996
12236	Topic60	33.26167897907205	assessment_treatment	40.8786926448065	4.1699	-6.7342	-2.37256
2046	Topic60	458.8334518080676	training	571.1091891614319	4.1572	-4.1099	-0.8030599999999999
1195	Topic60	275.21679470442194	staff	343.18512689561913	4.1554	-4.621	-1.11044
2332	Topic60	312.8483712548393	recommendation	401.75940472341455	4.126	-4.4929	-1.0453399999999995
5911	Topic60	159.41162955977154	guideline	201.10309234030163	4.1438	-5.1671	-1.4427399999999997
6604	Topic60	139.8194282942453	protocol	179.04159490757212	4.1289	-5.2982	-1.5273599999999998
1806	Topic60	127.92965556188668	helpful	178.8410191279624	4.0411	-5.3871	-1.61582
10279	Topic60	82.59001761898611	health_service	109.79052864394212	4.0914	-5.8247	-1.8582599999999996
2560	Topic60	299.69074143219063	clinical	588.9640864427613	3.7005	-4.5358	-1.2412800000000002
373	Topic60	315.2120646197697	intervention	1343.9372176844743	2.926	-4.4853	-1.5207799999999996
357	Topic60	243.11018716040098	receive	1113.5436103358802	2.8543	-4.7451	-1.7053399999999999
1720	Topic60	151.17367701134455	psychological	446.86943931860105	3.2923	-5.2202	-1.8152
1087	Topic60	172.13591672772802	treat	631.8605320216831	3.0757	-5.0903	-1.8239
199	Topic60	219.54320000507292	need	2569.1943954295675	1.9163	-4.847	-2.1416800000000005
40	Topic60	214.9682034226421	provide	2744.9727536382784	1.8291	-4.8681	-2.1892199999999997
342	Topic60	203.4307687328172	include	3731.6203565045744	1.4668	-4.9233	-2.36726
377	Topic60	152.12984960585158	review	1073.945060792962	2.4218	-5.2139	-2.1596199999999994
763	Topic60	159.99047667449292	describe	2082.2010739145007	1.8101	-5.1635	-2.37406
366	Topic60	152.31781083501613	address	1860.597803670124	1.8734	-5.2126	-2.3781999999999996
1676	Topic61	585.4835909948717	symptom	595.0849400710096	4.1436	-4.0824	-0.7919999999999994
2231	Topic61	709.6104006497458	depression	722.6970607161211	4.1416	-3.8901	-0.6774199999999997
1666	Topic61	518.6114098313044	depressive_symptom	533.381178631999	4.1318	-4.2036	-0.8694399999999998
6662	Topic61	226.34459547161327	ptsd	234.17263250302733	4.1259	-5.0327	-1.3692600000000001
2537	Topic61	589.1144491094481	disorder	609.8441338451806	4.1253	-4.0762	-0.7955999999999999
2757	Topic61	167.03221332792532	psychopathology	174.4240984906578	4.1166	-5.3366	-1.5553199999999996
7190	Topic61	124.25233517274458	symptomatology	131.64764810653242	4.1021	-5.6325	-1.73866
8445	Topic61	135.6407494122233	outpatient	143.8556504154055	4.1011	-5.5448	-1.6864400000000002
294	Topic61	86.38079401368219	personality_disorder	93.43142124538879	4.0814	-5.996	-1.9650400000000001
11261	Topic61	78.9926447519134	depressive	86.0654833327255	4.0742	-6.0854	-2.021559999999999
2235	Topic61	78.0779741297854	inpatient	85.18150033260866	4.0728	-6.0971	-2.02914
12584	Topic61	76.93486022385758	qol	84.08317519741139	4.0711	-6.1118	-2.038639999999999
12495	Topic61	82.99613696151133	fatigue	90.91749824891491	4.0688	-6.036	-1.9940799999999992
16857	Topic61	71.18135016567365	hrqol	78.16615194494425	4.0663	-6.1896	-2.08724
11260	Topic61	106.98419129104414	comorbidity	117.60244830042186	4.0653	-5.7821	-1.8431399999999998
10965	Topic61	70.7220778814697	bpd	77.7552204031508	4.0651	-6.196	-2.0915599999999994
8457	Topic61	67.7164447053724	traumatic_event	74.95647616011503	4.0583	-6.2395	-2.1203799999999995
1824	Topic61	145.8476717502637	chronic	161.47944304102188	4.0581	-5.4722	-1.6600799999999998
8300	Topic61	73.84174793591264	mental_disorder	81.75936096182933	4.0581	-6.1529	-2.0685
11748	Topic61	61.45587465772888	psychiatric_disorder	68.52905041704518	4.051	-6.3365	-2.1814999999999998
10446	Topic61	55.14034778863323	posttraumatic_stress	62.37819795738494	4.0366	-6.4449	-2.2522999999999995
2230	Topic61	54.00247195060164	depressed	61.673525074427964	4.0271	-6.4658	-2.2686399999999995
17110	Topic61	44.33527362248783	bipolar_disorder	51.39677828394048	4.0121	-6.663	-2.3929599999999995
21377	Topic61	47.58501577724883	posttraumatic_stress_disorder_ptsd	55.18479903458472	4.0117	-6.5923	-2.3507
6863	Topic61	49.935796334424424	differences_prevalence	58.14069360332937	4.0078	-6.5441	-2.32334
2388	Topic61	206.81676409107033	physical_activity	241.7859385035314	4.0037	-5.123	-1.4723199999999996
11412	Topic61	41.31804515631311	comorbiditie	48.359729737148044	4.0025	-6.7335	-2.4391
10967	Topic61	42.510651480836444	diagnostic_criteria	50.01438570770117	3.9974	-6.705	-2.4240399999999998
17003	Topic61	38.421764726331624	plasma	45.48753433537247	3.9911	-6.8062	-2.4872799999999993
20144	Topic61	37.15137622475487	anxiety_symptom	44.461176566360585	3.9803	-6.8398	-2.5117599999999998
282	Topic61	335.39497131525644	diagnosis	404.8029566016041	3.9718	-4.6395	-1.19498
4601	Topic61	157.47001476998622	quality_life	188.70451455350204	3.979	-5.3956	-1.6457599999999997
1717	Topic61	428.88718338029054	month	530.8366113826913	3.9467	-4.3936	-1.0574799999999998
5638	Topic61	245.1421693101215	follow_up	299.18439962912987	3.9607	-4.953	-1.3875199999999999
136	Topic61	265.0629915666528	trauma	328.3570455595772	3.9458	-4.8748	-1.3465599999999993
664	Topic61	218.00958690954107	severity	278.5640188489115	3.9148	-5.0703	-1.4762599999999995
5186	Topic61	124.33575950492394	general_population	153.59663518012843	3.9486	-5.6318	-1.7996400000000001
307	Topic61	216.72237002560163	duration	280.3765076186586	3.9024	-5.0762	-1.4847599999999996
5498	Topic61	234.08769443659472	severe	311.83674487207634	3.8731	-4.9991	-1.4502199999999998
8123	Topic61	146.6766664790499	onset	187.52478550716268	3.9142	-5.4666	-1.7142799999999994
4202	Topic61	188.59083117756427	baseline	252.55164293600586	3.8679	-5.2152	-1.5819599999999998
3236	Topic61	384.5568932994722	anxiety	641.1617907221478	3.6487	-4.5027	-1.2421399999999996
3547	Topic61	271.24133181026605	prevalence	424.26397814784656	3.7126	-4.8518	-1.4260399999999995
2709	Topic61	114.89176542751298	diagnostic	146.98279990719104	3.9136	-5.7108	-1.8610399999999996
4606	Topic61	115.63436628029312	syndrome	148.3529376651315	3.9107	-5.7044	-1.8583599999999998
951	Topic61	673.2871471068362	gender_difference	4490.402945272004	2.2624	-3.9426	-1.4606
116	Topic61	307.88596368588117	conclusion	1088.4824578089672	2.8971	-4.7251	-1.6762199999999998
5188	Topic61	122.30408111756341	impairment	197.99176452000344	3.6782	-5.6483	-1.9176999999999995
2870	Topic61	230.49616763876432	patient	1415.824978008828	2.3447	-5.0146	-2.07088
885	Topic61	243.76714707080959	men_woman	2877.0342074316195	1.6916	-4.9586	-2.29852
441	Topic61	212.65200090712233	assess	1936.517819643477	1.9509	-5.0951	-2.2767000000000004
2560	Topic61	153.52161665326068	clinical	588.9640864427613	2.8154	-5.421	-2.12644
964	Topic61	162.39688231015668	result	1802.5096054699832	1.753	-5.3648	-2.51768
484	Topic61	157.17983101838897	high	2242.2963358661846	1.502	-5.3974	-2.63764
195	Topic61	153.85147698751118	level	2754.1882060933153	1.275	-5.4188	-2.7412799999999997
388	Topic61	139.94593709921583	background	906.7496406528146	2.2913	-5.5135	-2.3915799999999994
371	Topic62	577.3052322714448	drug	595.586836359023	4.8097	-3.4155	-0.12541999999999986
4573	Topic62	148.3401907514229	condom	155.64274444283433	4.7928	-4.7743	-0.9474600000000002
7845	Topic62	134.87155344625566	afghanistan	142.36991341079937	4.7868	-4.8695	-1.0069799999999998
2710	Topic62	400.73327107104444	drug_use	426.52181476327587	4.7785	-3.7805	-0.3568999999999998
7067	Topic62	180.02535154561713	reproductive_health	191.6599868331164	4.7783	-4.5807	-0.8371
6493	Topic62	241.48385428902736	initiation	259.20297354473195	4.7701	-4.287	-0.6641599999999999
1438	Topic62	1001.107515845213	youth	1085.9449305814458	4.7595	-2.865	0.18480000000000008
21243	Topic62	79.54444064171352	sex_education	86.61959759279826	4.7557	-5.3975	-1.3362199999999995
