term	Category	Freq	Term	Total	loglift	logprob	Relevance
7272	Topic42	291.01833103867204	beauty	315.713453133446	4.9811	-3.8787	-0.33477999999999963
11137	Topic42	114.29091696409085	celebrity	124.42049430623726	4.9777	-4.8134	-0.8969599999999998
3194	Topic42	90.33311185891557	soc	98.84657746926194	4.9725	-5.0486	-1.04016
1431	Topic42	476.1364641265502	threat	524.7025188702835	4.9655	-3.3864	-0.0456399999999999
6190	Topic42	166.19852727242588	voluntary	183.6007177624723	4.963	-4.4389	-0.6781400000000002
20812	Topic42	66.05631511290585	ocb	73.06925195133253	4.9617	-5.3616	-1.2322799999999996
17400	Topic42	77.97664654593044	feminist_identity	86.71223981069785	4.9564	-5.1957	-1.1348599999999998
477	Topic42	82.64355431701503	disagreement	93.8654273974175	4.9353	-5.1376	-1.1084399999999999
6565	Topic42	45.169527787190226	dominated_occupation	52.77363312078491	4.907	-5.7417	-1.4822199999999999
6372	Topic42	38.25204752040409	horse	45.608944486085505	4.8867	-5.9079	-1.5900599999999994
18502	Topic42	55.564703694506264	compatibility	66.44617128753725	4.8837	-5.5346	-1.3672799999999998
13367	Topic42	124.17246176505631	social_norm	149.2372268816493	4.8787	-4.7304	-0.8867600000000002
11993	Topic42	95.47340949447481	green	116.65647251122721	4.8622	-4.9933	-1.0511
15141	Topic42	34.67991265496621	gender_binary	42.438437426957236	4.8607	-6.006	-1.6593200000000001
2354	Topic42	381.1094142462885	occupational	468.8650781059791	4.8554	-3.609	-0.22323999999999966
3626	Topic42	30.49724860813918	sickness_absence	37.567033921680775	4.8541	-6.1345	-1.7390599999999998
15701	Topic42	42.614347176890774	regret	52.52892453959836	4.8534	-5.7999	-1.53858
5214	Topic42	32.50817467010707	occupational_gender	40.21002377819754	4.85	-6.0706	-1.7023599999999997
3696	Topic42	32.106083985725135	reminder	40.36613050541833	4.8336	-6.0831	-1.7164199999999998
2016	Topic42	276.6688278576453	threaten	349.2218779311948	4.8297	-3.9293	-0.42569999999999997
5530	Topic42	51.29160893877952	discount	64.81205040215656	4.8286	-5.6146	-1.43732
1716	Topic42	31.47485909124049	male_client	39.94854996086036	4.8242	-6.1029	-1.7320599999999997
6587	Topic42	46.72017157098678	repair	59.48700950420353	4.821	-5.7079	-1.4963400000000004
14035	Topic42	57.358048012526545	marketplace	73.64861805776685	4.8126	-5.5028	-1.3766399999999996
1955	Topic42	36.586636417101325	earner	47.30361948415264	4.8057	-5.9524	-1.64916
24040	Topic42	27.83845089707238	traditionally_female	36.3169374585735	4.7967	-6.2257	-1.8167399999999994
15800	Topic42	31.929128758816	miner	41.66080327588365	4.7966	-6.0886	-1.7345199999999998
14262	Topic42	45.999672355627325	bargaining_power	60.26940027984275	4.7924	-5.7235	-1.5171399999999995
7952	Topic42	110.55295143758866	continuum	152.98861640890092	4.7377	-4.8466	-1.0128799999999996
8152	Topic42	54.90004656535205	gender_play	74.01914139912049	4.7638	-5.5466	-1.4224399999999995
14144	Topic42	68.62798640301801	cosmetic	97.08237582717058	4.7157	-5.3234	-1.30776
2333	Topic42	48.49924333923849	sense_self	65.32628820548143	4.7647	-5.6706	-1.49648
3726	Topic42	103.57463747110597	immediate	166.58138937004836	4.5874	-4.9118	-1.1121200000000002
12829	Topic42	81.0633902302945	congruent	128.18626707254225	4.6043	-5.1569	-1.2524199999999996
709	Topic42	85.58142299140759	social_role	149.04989327627376	4.5078	-5.1026	-1.2584399999999998
3319	Topic42	100.82035040706047	extreme	234.85941747705982	4.2169	-4.9388	-1.2765199999999997
3919	Topic42	53.20517253451454	persona	82.03609517390032	4.6296	-5.578	-1.4949599999999998
8439	Topic42	54.34947561607066	empirical_data	86.09298877319124	4.6026	-5.5567	-1.4929800000000002
5218	Topic42	60.18764109218345	women_gender	117.11810303739642	4.3969	-5.4546	-1.514
561	Topic42	98.00093238473691	force	879.8614457264307	2.8678	-4.9671	-1.83314
4931	Topic42	59.46450730908909	gender_composition	152.91073209291102	4.1181	-5.4667	-1.63278
969	Topic42	60.01061397333953	superior	196.89122177087054	3.8745	-5.4576	-1.72476
471	Topic42	77.04898255874522	condition	1664.713398715462	1.9896	-5.2077	-2.3287799999999996
1068	Topic42	69.69229353509853	type	2029.186630589863	1.6913	-5.308	-2.5082799999999996
84	Topic42	71.17042864677165	individual	2746.2704347110375	1.4097	-5.287	-2.6083199999999995
298	Topic42	63.117897237708	role	2935.6592173436034	1.2229	-5.4071	-2.7550999999999997
570	Topic42	57.41120649390283	norm	1266.7240187845957	1.9686	-5.5019	-2.5136999999999996
4910	Topic43	414.1809488511455	offender	428.08306095747025	4.8298	-3.7256	-0.30344000000000015
3048	Topic43	168.60211203997437	role_conflict	176.1197926342591	4.8192	-4.6243	-0.8468999999999995
6217	Topic43	111.70435256900385	role_orientation	118.91044327811987	4.8003	-5.036	-1.1014799999999998
16427	Topic43	111.59309780535945	benevolent_sexism	120.09064502733119	4.7894	-5.037	-1.1064399999999999
4713	Topic43	135.8146197566475	offend	147.539142098017	4.78	-4.8406	-0.9923599999999999
4126	Topic43	707.874512260068	exposure	770.1669170768918	4.7785	-3.1896	-0.0023599999999996957
17541	Topic43	109.76767295638949	criminal_justice	120.18115766404614	4.7722	-5.0535	-1.1232199999999999
6213	Topic43	81.27649746465534	gender_role_orientation	89.07897972760189	4.7712	-5.354	-1.30392
18352	Topic43	84.90920631365334	rehabilitation	93.06899291959787	4.7711	-5.3103	-1.2777399999999999
4699	Topic43	68.16941237909246	gender_role_conflict	75.56206323661027	4.7599	-5.5299	-1.4139799999999996
6425	Topic43	68.11866327025467	conduct_problem	75.59017096493828	4.7588	-5.5306	-1.4148399999999997
8355	Topic43	61.40414165395191	risk_assessment	68.46269862505741	4.754	-5.6344	-1.4790400000000001
14343	Topic43	68.57553866365926	convict	76.84420465615746	4.749	-5.5239	-1.41474
4701	Topic43	57.738668100991966	grc	64.95255917365463	4.7451	-5.696	-1.5195599999999998
7072	Topic43	67.78525127321899	criminal_justice_system	76.50663467632761	4.7418	-5.5355	-1.42458
16662	Topic43	176.38974690623158	sexual_violence	199.94632396480657	4.7375	-4.5792	-0.8525200000000002
22622	Topic43	58.30695677905844	prince	66.41099132197665	4.7327	-5.6862	-1.51864
12390	Topic43	116.96267244098921	relationship_satisfaction	134.86218363767316	4.7204	-4.99	-1.1058400000000002
9824	Topic43	46.02462847971556	dowry	53.10311976662685	4.7198	-5.9227	-1.6656999999999997
24290	Topic43	56.234991991097694	genocide	64.89691705816125	4.7196	-5.7223	-1.5455399999999997
4782	Topic43	244.22019182111217	stigma	282.08510099197395	4.7187	-4.2538	-0.6648000000000001
17547	Topic43	44.06804363426297	probation	51.07626240093939	4.7152	-5.9661	-1.6935799999999999
23790	Topic43	46.21593679939055	predictive_validity	53.616176016771796	4.7143	-5.9186	-1.6654399999999998
7640	Topic43	115.97309634409147	health_problem	134.63821494507548	4.7136	-4.9985	-1.1136599999999999
20898	Topic43	113.896006052596	disaster	132.71771996300052	4.7099	-5.0166	-1.126
10085	Topic43	91.31882711487829	cohabitation	106.65000406347646	4.7076	-5.2375	-1.2594599999999994
9474	Topic43	70.78162848732826	conviction	82.7288931749211	4.7069	-5.4923	-1.41262
6561	Topic43	63.348060623488976	victim_gender	74.10511257360545	4.706	-5.6032	-1.4795199999999997
12787	Topic43	44.64799449342743	female_offender	52.27953798761312	4.705	-5.9531	-1.68986
14012	Topic43	42.36086950048818	self_care	49.77262169302473	4.7016	-6.0057	-1.7227799999999998
9144	Topic43	159.65513080591163	threshold	189.42171305408604	4.6919	-4.6789	-0.9305799999999993
7627	Topic43	65.50933006049257	married_man	77.12235653481909	4.6996	-5.5697	-1.4619799999999996
2977	Topic43	131.1962158304747	sanction	159.6357115628664	4.6666	-4.8752	-1.05848
8402	Topic43	103.62190190198717	judgement	125.5438424875996	4.6709	-5.1111	-1.1983000000000001
8672	Topic43	156.3565340205445	endorsement	200.0181596267578	4.6166	-4.6997	-0.9731799999999999
3986	Topic43	161.2226492122351	role_model	214.69810557970249	4.5764	-4.6691	-0.9709000000000001
6390	Topic43	202.83200383803526	discrepancy	283.5152992488242	4.5279	-4.4395	-0.8525399999999999
4945	Topic43	93.2566095723781	cumulative	116.78845821252317	4.6378	-5.2165	-1.2747799999999994
13953	Topic43	137.40158546124414	charge	208.36712023347272	4.4464	-4.829	-1.1188399999999998
7902	Topic43	74.9040647427855	hostile	146.7762098630065	4.1901	-5.4357	-1.5853799999999996
2029	Topic43	92.64072465419514	expose	621.4539332111237	2.9595	-5.2232	-1.9501200000000003
263	Topic43	82.77751602753978	risk	1439.8137633349647	2.0067	-5.3357	-2.39874
612	Topic43	72.18271667344956	outcome	1454.4176455224958	1.8597	-5.4727	-2.5397399999999997
2479	Topic44	321.6645968904472	ict	328.74938910701496	4.8808	-3.9386	-0.4108400000000001
4492	Topic44	208.7665498229934	unemployment	226.40875964355385	4.8215	-4.3709	-0.6939399999999996
4850	Topic44	91.8169488262727	bargaining	100.58975937799727	4.8114	-5.1923	-1.19082
8290	Topic44	144.7025994587557	admission	160.78222081599247	4.7972	-4.7374	-0.9235599999999997
6674	Topic44	55.84648968891098	portfolio	62.8951953931127	4.7838	-5.6895	-1.5001799999999998
4491	Topic44	87.87579752455306	unemployed	99.4884452149557	4.7785	-5.2362	-1.2303199999999996
11595	Topic44	66.71114744743801	wage_distribution	75.95026770962762	4.7729	-5.5117	-1.39786
4248	Topic44	79.45240125332884	approval	90.5235479027388	4.7722	-5.3369	-1.29326
6798	Topic44	55.18790136612881	single_woman	62.95453269628128	4.7709	-5.7013	-1.5124199999999997
12250	Topic44	54.50127416909441	lending	62.46166220927272	4.7663	-5.7139	-1.5218199999999997
25179	Topic44	51.25519688891634	medicare	58.80072199206993	4.7653	-5.7753	-1.5590599999999997
5791	Topic44	65.57156043534738	digital_divide	75.50456372254712	4.7616	-5.5289	-1.4127000000000003
13855	Topic44	68.88501484002883	smoking_cessation	79.46098752295602	4.7598	-5.4797	-1.3838999999999997
5246	Topic44	46.91699228483314	quality_care	54.868241290777824	4.7461	-5.8637	-1.6197799999999998
278	Topic44	265.33615474191686	cluster	313.8498656976059	4.7347	-4.1311	-0.5847799999999999
18492	Topic44	36.63911359735838	self_harm	43.71381739578011	4.7261	-6.111	-1.77616
4827	Topic44	59.58634858393458	involuntary	71.59257303609832	4.7191	-5.6247	-1.4871799999999995
18430	Topic44	38.98160885661309	lower_income	47.05269340358655	4.7144	-6.049	-1.7436399999999996
904	Topic44	197.87941620157508	county	239.2209064181907	4.7129	-4.4244	-0.7694799999999999
11158	Topic44	42.27336252479058	hiv_relat	51.48059547408921	4.7056	-5.9679	-1.6985000000000001
29558	Topic44	31.261962802772956	nonprofit	38.35505609859484	4.6981	-6.2697	-1.88258
2240	Topic44	31.79407592147423	treatment_seek	39.158606361794035	4.6943	-6.2528	-1.8739599999999994
15861	Topic44	29.301729256246436	inactivity	36.43808809394766	4.6846	-6.3344	-1.9267999999999996
23329	Topic44	32.19693642492987	cps	40.121902672432014	4.6826	-6.2402	-1.8710799999999996
10794	Topic44	220.56494104562398	fund	274.8776621192509	4.6825	-4.3159	-0.7165399999999997
663	Topic44	243.86796839800724	screen	303.98429553316464	4.6823	-4.2155	-0.6563799999999997
11960	Topic44	37.45541354826743	seasonal	46.78586181592063	4.6802	-6.0889	-1.7812599999999994
15702	Topic44	34.86306761956782	spent_time	43.55307208487271	4.6801	-6.1607	-1.8243799999999997
6866	Topic44	41.95308156059441	pd	52.49593376310987	4.6784	-5.9755	-1.71394
2816	Topic44	29.824135470166848	employment_gender	37.78516759000807	4.666	-6.3168	-1.9236799999999994
9486	Topic44	79.50064406686053	stratify	100.83444143782208	4.6649	-5.3363	-1.3358199999999996
6191	Topic44	88.61977480767797	admit	115.19324776216581	4.6404	-5.2277	-1.2804599999999997
6900	Topic44	182.92794362157449	facility	246.7318315487542	4.6034	-4.503	-0.8604400000000001
404	Topic44	244.41525909364415	health_care	342.1843576635956	4.5661	-4.2132	-0.7014799999999997
1595	Topic44	118.72317200455207	regular	158.8650424875566	4.6114	-4.9353	-1.1166199999999997
1892	Topic44	645.5455411942565	discrimination	963.3269836839758	4.5023	-3.242	-0.14427999999999974
8927	Topic44	94.45817345847173	telephone	127.87767889578679	4.5997	-5.1639	-1.2584599999999997
222	Topic44	60.82883387029705	casual	81.2155261130047	4.6136	-5.604	-1.51696
21520	Topic44	57.79220982007537	screening	77.25158834323409	4.6124	-5.6552	-1.5481599999999995
5086	Topic44	49.1587246882584	poor_health	63.38579814303972	4.6484	-5.817	-1.6308400000000003
7214	Topic44	114.67917089036216	compliance	204.89744986016072	4.3222	-4.97	-1.2531199999999998
12358	Topic44	106.00473721937436	healthcare	187.07808369595276	4.3346	-5.0486	-1.29532
4163	Topic44	76.01770082777593	file	120.29763554115081	4.4436	-5.3811	-1.45122
4838	Topic44	143.16126109532425	disparity	617.2459427697593	3.4413	-4.7481	-1.4723399999999995
1898	Topic44	98.31490243822316	gender_discrimination	271.750204382508	3.8859	-5.1239	-1.5199799999999999
11973	Topic44	77.83897775682418	attendance	158.60258660794847	4.1909	-5.3574	-1.5380800000000001
2303	Topic44	110.1578574707286	access	952.2556787579578	2.7457	-5.0102	-1.9078400000000002
4113	Topic44	65.84819430938349	insurance	133.24210003818325	4.1978	-5.5247	-1.6357
462	Topic44	73.01803546588569	women_man	1029.3920319445763	2.2566	-5.4214	-2.3502
1556	Topic44	67.24271163412138	exclusion	470.0823307844334	2.958	-5.5038	-2.1190800000000003
951	Topic44	69.05393397546369	gender_difference	4401.818684291867	0.7477	-5.4772	-2.98724
85	Topic44	66.64641136480539	information	1259.9424707755973	1.9632	-5.5127	-2.5223399999999994
15808	Topic45	104.02518143008882	dementia	112.02158204201318	4.9119	-4.9841	-1.0256999999999996
10068	Topic45	208.17789684353636	allocation	226.11792741194319	4.9033	-4.2903	-0.6128600000000002
7476	Topic45	150.10854851437185	defendant	163.11480071793505	4.9029	-4.6174	-0.8092799999999998
936	Topic45	342.06496222588237	ratio	378.29823195023874	4.8853	-3.7937	-0.32209999999999983
4548	Topic45	217.7308054340668	transfer	241.9470272786749	4.8805	-4.2455	-0.5951
3918	Topic45	71.84375533114365	orthodox	80.57353010300767	4.8713	-5.3542	-1.2639999999999996
1016	Topic45	476.9036483606683	cost	547.3666976567238	4.8482	-3.4614	-0.13755999999999968
23100	Topic45	47.789946238124784	income_inequality	54.90975560668847	4.8471	-5.7619	-1.5182999999999998
7293	Topic45	56.36199434354921	altruistic	64.895767722964	4.845	-5.5969	-1.4201399999999997
18876	Topic45	48.722252920559306	late_life	56.142048269871104	4.8442	-5.7426	-1.5078799999999999
1918	Topic45	153.51303404739028	european_countrie	179.6459515836684	4.8288	-4.5949	-0.8254199999999996
21739	Topic45	41.62258991233123	verdict	48.75985710168486	4.8277	-5.9001	-1.6089799999999999
1988	Topic45	581.3519975875419	index	681.2865819696666	4.8273	-3.2634	-0.02711999999999959
16287	Topic45	60.93737081186618	monetary	71.4989642988016	4.8261	-5.5189	-1.3808999999999998
2056	Topic45	152.7527371046064	fairness	179.34932766407866	4.8255	-4.5999	-0.8297399999999997
5185	Topic45	42.58948622782651	gender_ratio	50.024982670115236	4.8251	-5.8771	-1.5962200000000002
24070	Topic45	56.083552452913914	metric	66.35401652830143	4.8178	-5.6019	-1.4340199999999996
1951	Topic45	38.98670960490218	arab_muslim	46.15011950817292	4.8173	-5.9655	-1.6523799999999993
9226	Topic45	65.58980580724194	appoint	78.48371391090184	4.8065	-5.4453	-1.3445799999999997
8345	Topic45	50.92479408544088	juror	61.299424656377944	4.8006	-5.6984	-1.4988000000000001
10397	Topic45	41.785822061117855	gender_risk	50.52518894716849	4.7961	-5.8962	-1.61928
10207	Topic45	46.767969993838285	working_time	57.14605326647571	4.7856	-5.7835	-1.55586
12161	Topic45	64.02337805176869	guilty	78.47644543071242	4.7824	-5.4695	-1.3687399999999998
21738	Topic45	32.098663338491974	mock_juror	39.60354115435968	4.7759	-6.1599	-1.7855800000000002
14597	Topic45	30.450255575352845	tennis	37.615081865997276	4.7747	-6.2126	-1.8176799999999997
4772	Topic45	44.38759066571683	fidelity	55.44785187005561	4.7635	-5.8358	-1.59608
11144	Topic45	35.33101337295771	sex_age	44.19763950405549	4.7621	-6.064	-1.7335599999999998
8871	Topic45	41.46560326732625	grand	52.03288874334181	4.759	-5.9039	-1.6387399999999996
16183	Topic45	33.87503107730557	welfare_regime	42.64767897413368	4.7557	-6.1061	-1.7613799999999995
2565	Topic45	48.062450017365684	degree_gender	60.80290220463843	4.7508	-5.7562	-1.5533999999999997
7064	Topic45	162.00876994441325	inter	205.5966309501095	4.7477	-4.5411	-0.82558
3014	Topic45	256.40793971223457	rank	360.64770384106504	4.6448	-4.082	-0.5912799999999998
11010	Topic45	49.095225149604616	prolong	62.75005636059209	4.7406	-5.735	-1.5447600000000004
8287	Topic45	59.83187227245694	pace	77.93168139160453	4.7217	-5.5372	-1.4336399999999998
2497	Topic45	240.70908652734232	lie	378.678824503104	4.5329	-4.1451	-0.6739000000000002
1441	Topic45	124.8746831051455	compute	180.23439719581611	4.619	-4.8014	-1.0332400000000002
3993	Topic45	138.06428924302105	fair	202.45686746026573	4.6032	-4.701	-0.9793199999999995
479	Topic45	169.38778452632152	double	258.0057760189201	4.5652	-4.4965	-0.87182
8367	Topic45	101.73946358264809	drop	145.3376704122583	4.6293	-5.0063	-1.1520600000000003
5881	Topic45	61.75865338892433	reinforcement	82.6681063011527	4.6944	-5.5055	-1.4255399999999996
2580	Topic45	60.91077065480477	including_gender	84.58530096563274	4.6576	-5.5193	-1.44854
3524	Topic45	51.67936988528088	age_education	67.31209824733573	4.7217	-5.6837	-1.5215399999999997
1794	Topic45	238.14515541608276	country	1879.9409830697539	2.9199	-4.1559	-1.3255799999999998
778	Topic45	102.89998047776275	point	1178.875656171576	2.5474	-4.995	-1.9780399999999998
9461	Topic45	49.9676022100115	omit	66.04139457724641	4.7071	-5.7174	-1.5475999999999996
2141	Topic45	61.19148477737763	trial	333.59973607080667	3.29	-5.5147	-1.9928200000000003
59	Topic45	77.11386527965156	case	2701.6466743488972	1.4296	-5.2835	-2.5982600000000002
1094	Topic45	58.87669847784475	comparison	1087.0723543462168	2.0702	-5.5533	-2.5039000000000002
157	Topic45	59.70903777373191	pattern	1848.8601379639417	1.5531	-5.5392	-2.70228
4750	Topic46	279.73459210785444	older_women	286.8856313958	4.6383	-4.3173	-0.73506
5592	Topic46	321.95832981437025	caregiver	330.88030717268026	4.6363	-4.1767	-0.6514999999999997
11003	Topic46	224.51072508015793	caregiv	231.85740834330815	4.6314	-4.5372	-0.8697600000000001
9166	Topic46	177.84336941766077	later_life	185.96808726878902	4.6189	-4.7702	-1.01456
349	Topic46	147.55032700880287	older_woman	154.64264725252204	4.6166	-4.9569	-1.1274999999999997
4352	Topic46	1167.5603112537299	care	1233.3755751263388	4.6088	-2.8884	0.11047999999999991
22620	Topic46	130.8557401394271	fatherhood	139.04226654149534	4.6029	-5.077	-1.2050399999999997
888	Topic46	125.77251753733415	older_man	134.38620428572966	4.5973	-5.1166	-1.2310400000000001
139	Topic46	2041.359283653171	age	2192.963203307301	4.592	-2.3297	0.43898000000000015
3225	Topic46	254.00586486579797	older_adult	274.4426161654564	4.5862	-4.4138	-0.8138000000000001
13895	Topic46	134.4408164947273	schizophrenia	148.6725312985835	4.563	-5.05	-1.2047999999999999
4082	Topic46	89.78965352141292	older_people	99.48202374942136	4.5611	-5.4536	-1.44772
1014	Topic46	223.77225023466468	burden	248.14625422747625	4.5602	-4.5405	-0.9002199999999998
15255	Topic46	56.102892996225805	bereavement	64.05151998069364	4.5311	-5.9239	-1.7418999999999996
16655	Topic46	49.82144898440585	nostalgia	57.576109674718815	4.5189	-6.0427	-1.8180599999999993
33037	Topic46	45.01885205964469	mothersa	52.13665559501131	4.5168	-6.144	-1.8796799999999998
7745	Topic46	41.67769378632012	paternity	48.740491832998494	4.507	-6.2212	-1.9299199999999996
424	Topic46	773.4320425736394	old	912.4830037763965	4.4983	-3.3003	-0.18085999999999958
4487	Topic46	129.319436081853	middle_ag	153.16122797808217	4.4944	-5.0888	-1.25552
6969	Topic46	106.3645330391193	elder	127.25405762316309	4.4843	-5.2842	-1.3768
14724	Topic46	43.592638435164766	community_dwell	52.20814622812564	4.4832	-6.1762	-1.9124399999999993
6186	Topic46	283.3086444355009	script	339.30683590755837	4.4832	-4.3046	-0.7894799999999997
6933	Topic46	38.97909847209995	childless_woman	46.74268228712029	4.482	-6.2881	-1.9800599999999995
12690	Topic46	37.49157159893902	paid_unpaid	45.101419080194766	4.4788	-6.327	-2.0046799999999996
8400	Topic46	60.14338948886396	ill	72.69451868477046	4.4741	-5.8544	-1.7229999999999996
8424	Topic46	35.19767518700782	cis	42.64450663339893	4.4717	-6.3901	-2.0453799999999998
3208	Topic46	38.04836255703447	bereave	46.31042262970839	4.4671	-6.3123	-2.0005399999999995
24419	Topic46	32.05421225809657	caregiving	39.4498107757775	4.456	-6.4837	-2.1078199999999994
14116	Topic46	65.72188938738623	women_ag	80.9973377959929	4.4546	-5.7657	-1.6775799999999996
7329	Topic46	37.61969604409023	mothers_children	46.64733434136397	4.4485	-6.3236	-2.01476
6949	Topic46	53.19553923927427	process_gender	65.98458511612179	4.4481	-5.9771	-1.8070199999999996
3653	Topic46	70.99067721481866	women_age	88.88989944369257	4.4387	-5.6886	-1.63768
4080	Topic46	294.3529475839688	loss	497.05931714891545	4.1397	-4.2663	-0.9038999999999997
10814	Topic46	84.38397233161307	paternal	118.94072952536911	4.3203	-5.5157	-1.5813
5108	Topic46	228.56462883631343	fall	402.362398826724	4.0981	-4.5193	-1.07234
3563	Topic46	48.098612189247554	rear	65.89913242666816	4.3487	-6.0779	-1.9072599999999993
7716	Topic46	65.18248574845492	inability	108.80359286257992	4.1512	-5.7739	-1.8038599999999998
2002	Topic46	212.04857897703235	young	793.8115645010156	3.3436	-4.5943	-1.4191399999999996
745	Topic46	313.554571637226	life	1639.4522055035316	3.0094	-4.2031	-1.3180999999999998
2781	Topic46	136.63938917398121	gender_age	394.2489842954075	3.604	-5.0338	-1.5786799999999999
346	Topic46	152.66154229071694	long_term	525.7112782606378	3.4271	-4.9229	-1.5829000000000002
27	Topic46	164.78920934658734	home	1056.6960766060142	2.8054	-4.8464	-1.7856799999999997
699	Topic46	199.36945683440365	live	1861.329698818869	2.4297	-4.656	-1.8217199999999996
1220	Topic46	103.35129981290943	adult	1326.0838232638332	2.1117	-5.313	-2.34312
215	Topic46	117.42763914273382	time	2696.456736203807	1.5297	-5.1853	-2.4992999999999994
107	Topic46	101.56932115470146	support	2907.0164559482023	1.3095	-5.3304	-2.6744399999999997
1514	Topic46	78.6519178198789	neglect	399.8260468284055	3.0376	-5.5861	-2.1366199999999997
199	Topic46	84.71677319959186	need	2571.3677444708983	1.2507	-5.5118	-2.8068
5132	Topic47	450.3244831647872	bisexuality	457.5578138286876	4.9324	-3.5564	-0.16087999999999947
6448	Topic47	391.70328832191905	bisexual	399.0001574451072	4.9298	-3.6959	-0.24561999999999995
5543	Topic47	511.36313611334475	hiv_aid	522.8072284374794	4.9262	-3.4293	-0.08709999999999973
5091	Topic47	772.6422190459564	transition	811.4247080862369	4.8993	-3.0166	0.14976000000000034
6612	Topic47	558.3642321272882	aid	594.6348540033295	4.8854	-3.3414	-0.05068000000000028
144	Topic47	173.11686165066254	award	185.89618259020492	4.8771	-4.5125	-0.7566599999999997
13403	Topic47	114.28948297083919	ma	124.49875584233436	4.8627	-4.9277	-1.0115399999999994
3605	Topic47	110.00230578579881	venue	121.88729107848414	4.8457	-4.9659	-1.04126
4582	Topic47	69.92758709701629	safer_sex	78.37746812162436	4.8342	-5.419	-1.3177199999999998
5724	Topic47	69.13669691647341	hebrew	77.78716935271459	4.8304	-5.4303	-1.3260199999999998
14678	Topic47	179.36375857573546	spirituality	204.47483065047308	4.8173	-4.477	-0.7592799999999997
22486	Topic47	44.546343954103264	glb	51.62877571390302	4.8007	-5.8699	-1.6016600000000003
9093	Topic47	43.59091130638907	hiv_transmission	51.17443722147831	4.7879	-5.8916	-1.6198000000000004
11409	Topic47	41.836072514100714	ami	49.12078002135681	4.7878	-5.9327	-1.6444999999999999
3991	Topic47	65.95105070914339	wisdom	77.85378369739546	4.7824	-5.4775	-1.3735399999999998
16410	Topic47	39.71229527996681	gender_transition	47.053686642457905	4.7787	-5.9848	-1.6793999999999998
20494	Topic47	41.00763621355463	bisexual_identity	48.958471387895486	4.7711	-5.9527	-1.6631799999999999
5542	Topic47	289.49115881809183	hiv	345.9852872613233	4.77	-3.9983	-0.49097999999999997
25509	Topic47	38.54100299637244	commercial_sex	46.43865423422227	4.7619	-6.0147	-1.7040600000000001
10510	Topic47	38.15754297676402	small_group	45.98922234172189	4.7616	-6.0247	-1.71018
25330	Topic47	34.67497903362935	estonia	42.1828846292322	4.7523	-6.1204	-1.7713199999999998
6597	Topic47	40.40201480560651	child_sexual	49.18586930113634	4.7516	-5.9675	-1.6798600000000001
15509	Topic47	35.499915660798905	parade	43.234565904294534	4.7512	-6.0969	-1.7576599999999996
23783	Topic47	35.43298631843842	use_condom	43.256870286848944	4.7488	-6.0988	-1.7597599999999998
2395	Topic47	507.541185676789	sexual_orientation	619.9406982083461	4.7482	-3.4368	-0.16279999999999983
33241	Topic47	31.563408786502624	bystander_intervention	38.577571859758	4.7476	-6.2144	-1.8295999999999997
32022	Topic47	30.29010532369567	aor	37.301460559706754	4.7401	-6.2556	-1.8573199999999996
7593	Topic47	37.59713047225132	internet_usage	46.36243220393161	4.7387	-6.0395	-1.7282199999999999
18601	Topic47	62.539673247824105	viagra	77.14217787657398	4.7384	-5.5306	-1.4229999999999996
29671	Topic47	30.80046432960669	homophobic_bully	38.23889149526855	4.732	-6.2389	-1.8505399999999996
1757	Topic47	180.79508472458193	spiritual	237.24771507001626	4.6766	-4.4691	-0.8108200000000001
5868	Topic47	59.40394220737309	connected	75.3685275775165	4.7103	-5.5821	-1.4651399999999994
3180	Topic47	215.2859924681757	sexual_behavior	292.30529297514175	4.6425	-4.2944	-0.7196400000000001
15630	Topic47	118.58429031231486	condom_use	179.0472268703471	4.5363	-4.8908	-1.1199599999999998
16054	Topic47	53.29592043215943	life_history	70.7408822636725	4.6651	-5.6906	-1.54832
6436	Topic47	81.74903462362285	california	119.24593803908691	4.5708	-5.2628	-1.3293599999999999
1225	Topic47	66.83487984408625	epidemic	95.02960287452127	4.5963	-5.4642	-1.4399999999999997
18483	Topic47	52.97628557940171	tolerant	71.21030214160677	4.6525	-5.6966	-1.55696
14234	Topic47	68.8648664724324	prevention_program	110.97204116439684	4.4712	-5.4343	-1.4721000000000002
8204	Topic47	55.79951160600752	bisexual_man	81.7086744833608	4.5669	-5.6447	-1.56006
1290	Topic47	138.75640663526562	orientation	778.2839203489048	3.2239	-4.7337	-1.55066
2964	Topic47	81.83625871417479	prevention	269.78966536880057	3.7554	-5.2617	-1.6548600000000002
36	Topic47	118.29380820803314	people	1691.1328837527717	2.2883	-4.8932	-2.0206
323	Topic47	94.5323825344623	behavior	2156.51259779122	1.821	-5.1175	-2.3420999999999994
804	Topic47	65.7904945095366	heterosexual	579.96899545326	2.7718	-5.4799	-2.17922
84	Topic47	74.67567514015293	individual	2746.2704347110375	1.3434	-5.3533	-2.67462
560	Topic47	61.82661822256982	explore	2684.777858526096	1.1773	-5.5421	-2.8543399999999997
342	Topic47	61.33008297030526	include	3768.072054110897	0.8302	-5.5501	-2.9979799999999996
1817	Topic48	210.49335767730634	workshop	217.92345908935872	4.0721	-5.1585	-1.46626
2736	Topic48	758.162897309714	programme	810.0690381566515	4.0405	-3.8771	-0.7100599999999999
