term	Category	Freq	Term	Total	loglift	logprob	Relevance
15268	Topic50	36.1829788040075	mrt	43.41752287399229	4.2194	-6.6244	-2.286879999999999
13070	Topic50	102.51538600015816	male_participant	123.72670745040158	4.2136	-5.583	-1.6643600000000003
3090	Topic50	75.01494798464749	heart_rate	90.92710165483706	4.2093	-5.8953	-1.8534599999999997
21870	Topic50	36.077939686068994	planned_behavior	43.83562804935953	4.2069	-6.6273	-2.2936199999999998
7631	Topic50	43.03175940414203	perceived_control	52.64007611396739	4.2002	-6.4511	-2.1905799999999997
26972	Topic50	29.99889353892817	adaptability	37.1516167078445	4.1879	-6.8118	-2.4119199999999994
4553	Topic50	137.1871204204986	female_participant	171.23546645799547	4.18	-5.2917	-1.5030199999999996
20441	Topic50	32.16506992837913	subjective_norm	40.26253613016384	4.1772	-6.7421	-2.3743799999999995
3118	Topic50	29.011624578057532	tpb	36.590164957806785	4.1696	-6.8453	-2.4393399999999996
4383	Topic50	34.99595514323054	men_show	44.41939421182341	4.1633	-6.6578	-2.32936
3996	Topic50	32.60306452738736	honesty	41.793548381308156	4.1534	-6.7286	-2.3758
8646	Topic50	51.83162526644345	sexist_attitude	66.65788664487137	4.1501	-6.265	-2.098959999999999
9762	Topic50	64.16607264692165	beliefs_gender	83.22033924495702	4.1417	-6.0515	-1.9742199999999994
2798	Topic50	160.87012469713883	individual_difference	217.79229300554502	4.0988	-5.1324	-1.4399199999999994
5103	Topic50	147.56032466601127	sexist	201.65891913245525	4.0894	-5.2188	-1.4955199999999995
19730	Topic50	127.49767210660808	risk_tak	176.9994248304574	4.0737	-5.3649	-1.5894599999999994
2310	Topic50	274.56705508970754	cognitive	455.86361902436323	3.8947	-4.5978	-1.2008
1853	Topic50	339.4648294229628	tendency	591.2540467720128	3.8468	-4.3856	-1.0926399999999998
8690	Topic50	80.17066271368768	social_interaction	113.17084949085722	4.057	-5.8288	-1.8744799999999997
3775	Topic50	99.03374386042286	situational	159.33168557866725	3.9262	-5.6175	-1.8000199999999997
3113	Topic50	162.9154285126734	scenario	361.1176941499289	3.6057	-5.1198	-1.6295999999999995
323	Topic50	552.8648945271406	behavior	2180.711940154035	3.0294	-3.8979	-1.12698
7457	Topic50	139.17024608296254	behavioral	335.1467958951124	3.5228	-5.2773	-1.75726
951	Topic50	360.7091582491324	gender_difference	4326.555272492295	1.9173	-4.3249	-1.8280200000000002
3695	Topic50	107.52760363653562	motivate	295.4930850321904	3.3908	-5.5352	-1.9647999999999994
1109	Topic50	186.85937058247706	predict	1276.1133098116418	2.4805	-4.9826	-1.9973599999999996
484	Topic50	198.1713760364222	high	2228.986782166629	1.9815	-4.9239	-2.1617399999999996
3262	Topic50	128.5397656238634	consistent	631.9221401711723	2.8092	-5.3568	-2.0904
387	Topic50	163.7423477246358	attitude	1747.9795030981886	2.0338	-5.1147	-2.2553
84	Topic50	150.8432532645351	individual	2750.351267265749	1.4985	-5.1968	-2.5186799999999994
850	Topic50	126.01329958368778	response	2064.5309087751325	1.6054	-5.3766	-2.5837999999999997
956	Topic50	117.71390476671482	interaction	1667.7718866089945	1.7507	-5.4447	-2.56654
848	Topic50	118.40277464324421	participant	2055.380916832791	1.5476	-5.4389	-2.6443
107	Topic50	120.2335333445419	support	2930.950499030108	1.2081	-5.4236	-2.7709200000000003
1422	Topic50	110.7372281221277	perceive	1543.8111618063524	1.7669	-5.5058	-2.59672
598	Topic50	111.56147006769362	control	1986.867985346799	1.522	-5.4984	-2.69024
9974	Topic51	495.5795571855992	test	526.8480269748899	4.4987	-3.8491	-0.5099799999999999
741	Topic51	94.77233819323764	hotel	102.26207684637144	4.4838	-5.5034	-1.5085199999999999
957	Topic51	155.9390293815102	library	171.94013133590403	4.4622	-5.0054	-1.2183599999999997
329	Topic51	1457.0227853585147	stereotype	1606.9443825568667	4.4619	-2.7707	0.12234000000000012
4818	Topic51	131.09117064165181	solve	149.37902215393677	4.4293	-5.179	-1.3356800000000002
7870	Topic51	89.93811217323174	reasoning	103.00329280525312	4.4242	-5.5557	-1.5637399999999997
4173	Topic51	296.29983541109806	gender_stereotype	341.34810061352135	4.4183	-4.3635	-0.8507799999999999
1813	Topic51	103.07367375419874	simulation	119.58783542083445	4.4112	-5.4194	-1.48716
2721	Topic51	222.0432616046611	verbal	259.75051173339716	4.403	-4.652	-1.03
1848	Topic51	45.08569557208229	role_stereotype	53.044212263738125	4.3973	-6.2463	-1.9888599999999994
10471	Topic51	56.964036931405936	behavioral_intention	67.45778353412042	4.3908	-6.0124	-1.85112
5098	Topic51	99.50943402038415	gender_stereotyp	118.01184634008945	4.3893	-5.4546	-1.5170399999999997
5374	Topic51	37.29175322818943	overconfidence	44.37725731090732	4.3859	-6.4361	-2.1072999999999995
11439	Topic51	58.47970684568547	elementary	69.9846665739967	4.3803	-5.9862	-1.8396
15812	Topic51	92.58142389987725	motor	111.10780602839012	4.3774	-5.5268	-1.5651199999999998
4325	Topic51	90.82869423965631	single_sex	109.22312291640212	4.3754	-5.5459	-1.5773799999999993
6180	Topic51	38.541326294969316	information_system	46.517936603972814	4.3717	-6.4031	-2.0931800000000003
1214	Topic51	41.05916474016205	stereotypes_gender	49.848622517366906	4.3659	-6.3398	-2.05752
4921	Topic51	112.03935763249207	cooperation	137.50539578096718	4.355	-5.336	-1.4595999999999998
13125	Topic51	45.38808718307476	groups_gender	56.0794328401047	4.3483	-6.2396	-2.0044399999999998
360	Topic51	732.7942013538197	skill	905.5607084188293	4.3482	-3.458	-0.33552000000000004
15055	Topic51	29.45165830424472	motor_skill	36.47389516596965	4.346	-6.6721	-2.2648599999999997
17284	Topic51	32.92882845598145	differences_performance	41.26112966487629	4.3343	-6.5605	-2.20258
3258	Topic51	29.494012301136184	amp	37.04176021384592	4.332	-6.6707	-2.2696199999999997
12001	Topic51	32.68866906233161	experimental_condition	41.22066716001801	4.3279	-6.5678	-2.20952
5260	Topic51	29.398180609186703	bonus	37.23053363387836	4.3237	-6.6739	-2.2748600000000003
17595	Topic51	29.541401766352827	swing	37.57395354287318	4.3193	-6.6691	-2.2737399999999997
24080	Topic51	32.124496509853245	students_participat	41.07114153466321	4.3142	-6.5852	-2.22544
14147	Topic51	39.72495844420819	similar_gender	50.842592036838816	4.3131	-6.3729	-2.098499999999999
14546	Topic51	29.830080246997888	students_higher	38.701365618882754	4.2995	-6.6593	-2.2757799999999997
31209	Topic51	30.837842349779763	jump	40.02948077554309	4.299	-6.6261	-2.2560599999999997
8679	Topic51	183.59791174036963	instruction	254.66601491327617	4.2326	-4.8421	-1.2122200000000003
167	Topic51	56.41442787796827	upper	75.40606298886728	4.2697	-6.0221	-1.9053799999999996
1992	Topic51	56.1001473873459	outperform	74.95144540997318	4.2702	-6.0277	-1.9085400000000001
5958	Topic51	199.7596548870374	experimental	310.0283450590071	4.1203	-4.7577	-1.2064999999999995
5026	Topic51	247.74385427191777	measurement	424.49051332816276	4.0214	-4.5425	-1.1169400000000003
2722	Topic51	588.5973892092252	ability	1198.5146812619055	3.8488	-3.6771	-0.6667399999999997
15809	Topic51	45.27388284335977	found_male	60.330666547952355	4.2727	-6.2421	-2.0361799999999994
13061	Topic51	46.89605428239483	coordination	63.44709417880843	4.2576	-6.2069	-2.0210999999999997
207	Topic51	62.564097046286925	realistic	90.23412979181211	4.1936	-5.9187	-1.8737800000000002
1458	Topic51	83.88856425669881	software	129.79182044505436	4.1234	-5.6254	-1.7258799999999996
2386	Topic51	76.59467108048084	muscle	122.41812550102954	4.0909	-5.7163	-1.7934199999999998
1295	Topic51	54.790010918818844	related_difference	82.41513249808546	4.1516	-6.0513	-1.97014
510	Topic51	139.27069943810142	strength	529.168276894464	3.225	-5.1184	-1.78104
4208	Topic51	78.44601575070203	interactive	173.6112537186714	3.7654	-5.6924	-1.9092799999999996
841	Topic51	200.3538710562113	knowledge	1370.9457198502325	2.6367	-4.7548	-1.7982000000000002
1444	Topic51	192.88800977541598	design	1293.8852347606285	2.6566	-4.7927	-1.81298
1410	Topic51	251.79302439833577	group	2385.584960839559	2.3113	-4.5262	-1.7912
951	Topic51	276.81820812119724	gender_difference	4326.555272492295	1.8107	-4.4315	-1.9346199999999996
2397	Topic51	147.51037343912455	system	1742.5508948260851	2.0906	-5.061	-2.20036
1982	Topic51	105.22136304815366	average	587.6233075203946	2.8398	-5.3988	-2.1033599999999995
2409	Topic51	112.22767601069918	males_female	860.7557314347779	2.5226	-5.3343	-2.19154
328	Topic51	105.80350288092697	learn	1128.8282607068802	2.1925	-5.3933	-2.35898
1292	Topic51	116.45571235266664	performance	1879.3531873330899	1.7787	-5.2973	-2.4669
822	Topic51	105.42079375945254	activity	2092.9942080410074	1.5715	-5.3969	-2.6095399999999995
1301	Topic51	94.44780641415134	style	802.2804526270119	2.4204	-5.5068	-2.3359199999999998
54	Topic51	94.77354324764656	value	2178.754641659607	1.4248	-5.5034	-2.7321199999999997
1479	Topic51	91.3647534308751	male_female	1437.6937543181102	1.8039	-5.54	-2.6024399999999996
20636	Topic52	182.72709144804932	gid	189.93948059962602	4.9208	-4.4472	-0.6999999999999995
4257	Topic52	233.63829794525745	greek	244.53562213201698	4.9139	-4.2014	-0.5552799999999998
548	Topic52	149.7174696132351	stalk	156.77193334932556	4.9135	-4.6465	-0.8224999999999996
12388	Topic52	113.48494772386127	dysphoria	120.50858559889834	4.8994	-4.9235	-0.9943399999999998
5398	Topic52	147.4030171532372	greece	159.92646688896212	4.878	-4.662	-0.8459999999999996
16412	Topic52	81.85527309986716	identity_disorder	88.91132370635985	4.8768	-5.2503	-1.19946
4121	Topic52	846.6648709098529	reform	933.6400311708361	4.8617	-2.9139	0.19633999999999996
21723	Topic52	80.48303314761759	conversion	89.14897202403196	4.8572	-5.2672	-1.21744
26388	Topic52	84.15951935592729	dsm	93.38273396004618	4.8555	-5.2225	-1.1913
16193	Topic52	168.44711290617593	malaysia	186.92988044806046	4.8554	-4.5286	-0.7749999999999995
27157	Topic52	118.04712912544441	malaysian	131.20904103270448	4.8538	-4.8841	-0.9889400000000002
20457	Topic52	60.58681030257793	gender_identity_disorder	67.6193439274541	4.8497	-5.5511	-1.3907799999999997
9602	Topic52	121.71382418811545	request	135.9350215793742	4.849	-4.8535	-0.9724999999999999
6070	Topic52	99.41983347586022	appointment	112.65453332697368	4.8345	-5.0559	-1.0997399999999997
5360	Topic52	50.80874143767509	ottoman	58.21435034183432	4.8234	-5.7271	-1.5068999999999997
22762	Topic52	71.09982734100264	gender_dysphoria	81.88703871232453	4.8182	-5.3911	-1.3073799999999998
1755	Topic52	54.53139972007145	socialisation	63.983381776109034	4.7997	-5.6564	-1.4739599999999995
22564	Topic52	39.32586074251836	innovativeness	46.50185245061021	4.7919	-5.9833	-1.6732199999999997
18728	Topic52	104.37282596308744	reflective	123.42181664929451	4.7919	-5.0072	-1.0875599999999999
18673	Topic52	39.68954517109316	service_provision	47.77752020084385	4.774	-5.9741	-1.6748599999999998
11472	Topic52	51.501095384371844	article_author	63.09497055399719	4.7565	-5.7136	-1.5255599999999996
17521	Topic52	49.817819514134136	financial_performance	61.06797393710503	4.7559	-5.7468	-1.5457200000000002
10437	Topic52	41.00531965951757	natal	50.52078050832406	4.7508	-5.9415	-1.6645799999999997
29514	Topic52	30.969051784315546	somali	38.221917895192476	4.7491	-6.2222	-1.8336799999999998
132	Topic52	87.13903156222163	psychiatry	108.03541626944615	4.7445	-5.1877	-1.21482
31956	Topic52	40.2601408106316	tokenism	50.58327344952527	4.7312	-5.9598	-1.6834
15954	Topic52	30.407736245476265	gender_dysphoric	38.57195015027659	4.7217	-6.2405	-1.8556199999999998
19523	Topic52	78.71203579228997	breadwinner	100.2380519598578	4.7177	-5.2894	-1.2865599999999997
7123	Topic52	37.251082230098525	extent_woman	47.71838409491494	4.7119	-6.0375	-1.7377399999999996
5775	Topic52	52.75957919615983	female_participation	67.78362187153071	4.7089	-5.6895	-1.5301399999999998
3148	Topic52	58.85839505925826	designate	78.32384690201008	4.6738	-5.5801	-1.4785399999999997
3886	Topic52	135.81681693525687	consensus	205.94434673554395	4.5432	-4.7439	-1.02906
6383	Topic52	117.73466640230153	whole	176.01477948076592	4.5574	-4.8868	-1.1091199999999999
2146	Topic52	129.69520341412843	constitution	216.56164801819156	4.4468	-4.79	-1.0952800000000003
11328	Topic52	62.388401118495054	unity	87.74208398948782	4.6185	-5.5218	-1.4656799999999996
28807	Topic52	109.01522250051492	gender_diversity	185.4343427267118	4.4283	-4.9637	-1.2068999999999996
9560	Topic52	64.24176523365679	affirmation	94.59789252786281	4.5725	-5.4926	-1.46656
9112	Topic52	63.94695569877559	scarce	108.6272489835465	4.4296	-5.4972	-1.5264799999999998
11457	Topic52	59.2334099600451	refusal	92.57354315120908	4.513	-5.5737	-1.5390199999999994
6665	Topic52	110.31228743197346	actor	518.9465521836203	3.411	-4.9519	-1.60674
11995	Topic52	56.13960039803003	red	83.4067845541454	4.5636	-5.6274	-1.5509999999999995
3785	Topic52	65.03304770876294	entity	150.06649630032106	4.1233	-5.4803	-1.6388599999999993
317	Topic52	98.65787501790409	person	1056.4473647086168	2.5885	-5.0636	-2.0027600000000003
508	Topic52	113.00894925707864	state	2339.8721649688546	1.9291	-4.9277	-2.1849799999999995
981	Topic52	87.50411280353886	change	881.5765691174526	2.6495	-5.1835	-2.0503
40	Topic52	85.13959790989871	provide	2765.760986029736	1.4787	-5.2109	-2.5350599999999996
1061	Topic52	63.78516086880344	process	3425.9153809284658	0.9759	-5.4997	-2.90946
7057	Topic53	297.6456592221108	psychological_distress	305.482381147065	4.3175	-4.5753	-1.0181799999999999
4250	Topic53	293.25817111837097	drink	301.3149158495737	4.3164	-4.5902	-1.0275599999999998
4247	Topic53	271.37890672289075	alcohol_use	280.67973367601525	4.3098	-4.6677	-1.0766999999999998
4251	Topic53	185.4163452016222	drinking	192.51637921839972	4.3059	-5.0486	-1.3068
11121	Topic53	189.56869210613064	alcohol_consumption	197.4160920848633	4.3029	-5.0265	-1.29474
2904	Topic53	604.8203691067097	cope	633.0607646610996	4.2978	-3.8663	-0.6006599999999997
5351	Topic53	298.2547475361482	alcohol	312.3850468614128	4.2972	-4.5733	-1.0250999999999995
3638	Topic53	400.45674710970565	distress	421.10335748684014	4.2932	-4.2786	-0.84988
6337	Topic53	143.289451971371	suicidal_ideation	151.37472811190182	4.2886	-5.3064	-1.4684
12299	Topic53	205.07713826455014	coping_strategie	216.96251673342562	4.2871	-4.9479	-1.2539
15871	Topic53	113.4963327407865	emerging_adult	121.06104783912976	4.2789	-5.5395	-1.61214
4490	Topic53	426.80380751729325	social_support	460.20263124202324	4.2681	-4.2149	-0.8217000000000001
13926	Topic53	87.59083759008828	gambling	97.07663193850792	4.2406	-5.7986	-1.7829200000000003
11124	Topic53	79.33210168823439	life_event	88.26493529335922	4.2368	-5.8976	-1.84384
20411	Topic53	62.97183904426293	perceived_stress	70.52307133651792	4.2302	-6.1286	-1.9850799999999997
2307	Topic53	98.73736400837807	anxiety_depression	111.25217821070403	4.2241	-5.6788	-1.7176399999999996
22052	Topic53	52.61862427574901	csr	59.647884353398496	4.2181	-6.3082	-2.09768
1487	Topic53	311.3969072457229	stressor	354.44798771494413	4.214	-4.5302	-1.0325199999999997
17832	Topic53	59.07218351194561	coping_style	67.32872044388643	4.2126	-6.1925	-2.0304599999999997
10406	Topic53	52.13129169273017	internalized_homophobia	59.43046699869374	4.2124	-6.3175	-2.1055399999999995
212	Topic53	831.282750549276	stress	948.8751048148445	4.2112	-3.5483	-0.4444999999999999
8786	Topic53	44.72316940320416	heavy_drink	51.69107040768969	4.1987	-6.4707	-2.20294
12298	Topic53	47.479347185951355	coping_strategi	55.17601211555984	4.1932	-6.4109	-2.1692599999999995
20288	Topic53	43.64518869480333	gambler	50.76235834092732	4.1924	-6.4951	-2.2200999999999995
10252	Topic53	78.50860845558887	female_adolescent	91.32208898138329	4.1923	-5.908	-1.8678799999999998
11509	Topic53	41.809678351428204	stress_cop	48.81173244936225	4.1886	-6.5381	-2.24742
29722	Topic53	45.096057353026396	overweight_obese	52.735988129318486	4.187	-6.4624	-2.2026399999999993
10032	Topic53	41.77344269275356	internalizing_problem	49.23452326544573	4.1791	-6.539	-2.2517599999999995
2461	Topic53	60.82900497314558	stressful	72.43890702130828	4.1688	-6.1632	-2.0303999999999998
7058	Topic53	45.249282083357144	related_problem	53.91915790170826	4.1682	-6.4591	-2.20818
1502	Topic53	1263.504409963967	adolescent	1537.5910308908547	4.1471	-3.1296	-0.21891999999999978
7017	Topic53	96.84737983484635	physical_health	115.60018818578904	4.1665	-5.6981	-1.75226
2769	Topic53	529.1175810523798	mental_health	681.3517749640292	4.0906	-4.0	-0.7637599999999998
4652	Topic53	332.42979652266456	young_adult	426.5360010358621	4.0942	-4.4648	-1.0412
9307	Topic53	116.74963523038682	factors_associated	142.9086086155459	4.1413	-5.5112	-1.6501999999999997
11374	Topic53	101.16942406073217	health_outcome	122.94568912918521	4.1485	-5.6544	-1.7332399999999994
13925	Topic53	94.94959958462633	gamble	116.48100655843447	4.1391	-5.7179	-1.7751000000000001
3947	Topic53	209.94509989971297	wave	301.3331706675649	3.9821	-4.9244	-1.3618
2176	Topic53	64.32027408504435	adversity	79.55382499260926	4.1309	-6.1074	-2.01208
18111	Topic53	77.94030257153851	buffer	107.48419450975886	4.0221	-5.9153	-1.9403400000000002
547	Topic53	129.74768919004887	risk_factor	479.45827295806293	3.0364	-5.4056	-2.0287999999999995
951	Topic53	281.8284254139456	gender_difference	4326.555272492295	1.6122	-4.6299	-2.13306
1220	Topic53	170.04306958083873	adult	1335.6454976733262	2.2823	-5.1352	-2.1681999999999997
107	Topic53	187.55337795538364	support	2930.950499030108	1.5944	-5.0372	-2.38456
275	Topic53	153.91316851150552	association	1599.0250142295608	2.0027	-5.2349	-2.33986
4016	Topic53	115.38989376224086	higher_level	562.7591097409343	2.7589	-5.5229	-2.2101799999999994
1469	Topic53	117.77741263433148	college_student	701.7750955983147	2.5587	-5.5024	-2.27796
312	Topic53	110.13675169495686	indicate	2407.595556564167	1.2588	-5.5695	-2.83818
320	Topic53	110.80358745773182	relationship	3624.1424019247847	0.8559	-5.5635	-2.9957400000000005
6732	Topic54	533.6380601393614	friendship	544.2041544690867	4.3998	-3.9155	-0.5893799999999998
8281	Topic54	307.6844138859901	ritual	317.6663321449584	4.3875	-4.4662	-0.9247199999999995
447	Topic54	356.16830754438365	intimacy	380.1043498888952	4.3544	-4.3199	-0.8501799999999995
857	Topic54	1844.632105376572	space	1986.8774465170857	4.3452	-2.6752	0.1329600000000002
3028	Topic54	684.5765348625298	negotiation	740.1692854368113	4.3414	-3.6665	-0.46333999999999986
688	Topic54	578.4732223788913	friend	643.0831205286504	4.3136	-3.8349	-0.5755000000000001
1004	Topic54	451.13638166088526	spatial	507.6510587543695	4.3014	-4.0835	-0.7295399999999999
2197	Topic54	79.13060084446215	factory	89.26826442473312	4.2989	-5.8242	-1.77496
1560	Topic54	65.5293211128078	jamaica	74.64609700593287	4.2892	-6.0128	-1.8920000000000001
3796	Topic54	120.10932204680769	micro	137.28641144170817	4.2858	-5.4069	-1.5298200000000002
6648	Topic54	55.5893550679179	urban_space	63.67684707535598	4.2836	-6.1773	-1.9929399999999997
3956	Topic54	219.39646361782303	intimate	254.9302312779737	4.2693	-4.8044	-1.1749199999999997
23771	Topic54	42.000112313801075	jamaican	49.27772007051216	4.2596	-6.4576	-2.1707199999999998
8678	Topic54	46.164021802221725	inside_outside	54.8687169800006	4.2467	-6.3631	-2.11918
17941	Topic54	66.38708739212274	femicide	80.0681531334661	4.2321	-5.9998	-1.9070399999999996
6474	Topic54	37.150999533287965	summit	44.83082578820131	4.2315	-6.5803	-2.25558
22002	Topic54	49.828967611578044	organizational_culture	60.52944126891045	4.2249	-6.2867	-2.0820599999999994
5281	Topic54	101.73908335027005	architecture	124.92560294469497	4.2141	-5.5729	-1.6580999999999997
8153	Topic54	33.33074453315131	identity_work	41.45509388110123	4.2013	-6.6888	-2.33276
13242	Topic54	37.79551272234633	space_gender	47.19442457411185	4.1974	-6.5631	-2.2589
33793	Topic54	44.86610542996587	youtube	56.046499790735645	4.1969	-6.3916	-2.1562
5798	Topic54	158.92060842757925	room	198.84294517732374	4.1953	-5.1269	-1.3980200000000003
11674	Topic54	26.67772098245727	compliment	33.63593635568309	4.1877	-6.9114	-2.4717599999999997
5293	Topic54	45.17273243413772	renegotiate	57.16839768410156	4.1839	-6.3848	-2.15732
15956	Topic54	30.697056286125857	operative	39.045489366523235	4.1789	-6.7711	-2.3910999999999993
3792	Topic54	106.52996520754088	interactional	137.22323022550356	4.1663	-5.5268	-1.64956
8396	Topic54	77.97259776793784	skilled	100.45938434003176	4.166	-5.8389	-1.8369399999999994
8305	Topic54	117.80890793201205	residential	152.2435879549499	4.163	-5.4262	-1.5905199999999995
3794	Topic54	85.99221487412825	macro	111.16919811202165	4.1626	-5.741	-1.7795599999999996
2543	Topic54	189.8710170518779	hide	245.46432395474284	4.1626	-4.9489	-1.3042999999999996
582	Topic54	50.96764750719932	social_exclusion	66.1419236003994	4.1588	-6.2641	-2.09494
725	Topic54	383.73298161251756	relational	552.7403060461418	4.0545	-4.2453	-0.9253799999999999
419	Topic54	548.9632547157576	negotiate	850.9542610328097	3.9811	-3.8872	-0.7398799999999996
7120	Topic54	59.24619017316139	drawing_interview	78.91911035202338	4.1327	-6.1136	-2.0150799999999998
15494	Topic54	84.2015557987402	communicative	120.70255463945958	4.0593	-5.762	-1.8334799999999996
2670	Topic54	249.4447561510907	domestic	491.2758942848653	3.7417	-4.676	-1.30892
2324	Topic54	97.68989598165749	invisibility	151.71813910344557	3.9792	-5.6135	-1.7764199999999999
978	Topic54	283.6948361149647	boundary	596.864230803415	3.6757	-4.5474	-1.2581599999999995
10651	Topic54	65.13003640537784	women_worker	92.11651875624511	4.0728	-6.0189	-1.98222
3618	Topic54	273.89337169119653	industry	784.1508142591816	3.3676	-4.5825	-1.4024599999999998
9420	Topic54	81.53314106313049	homicide	134.24298645256513	3.9208	-5.7943	-1.9082599999999998
2451	Topic54	88.18600177419874	maintenance	232.54767126560543	3.4498	-5.7158	-2.0495599999999996
956	Topic54	173.71363432322636	interaction	1667.7718866089945	2.1576	-5.0379	-2.1597
1443	Topic54	166.69320599788838	create	1729.760808913356	2.0799	-5.0791	-2.2155
320	Topic54	202.9327846888391	relationship	3624.1424019247847	1.5369	-4.8824	-2.3146799999999996
1007	Topic54	135.77609686115133	structure	1569.8864321295462	1.9717	-5.2843	-2.3819
226	Topic54	156.3809649236769	context	3054.182299752124	1.4475	-5.143	-2.5067999999999997
131	Topic54	112.41158578454127	practice	3253.2894691363067	1.0542	-5.4731	-2.8621799999999995
699	Topic54	104.96453252008364	live	1867.4171590481033	1.5408	-5.5416	-2.70864
1061	Topic54	108.52690018798722	process	3425.9153809284658	0.9673	-5.5083	-2.91806
853	Topic54	97.48791350184837	shape	1223.9045478974278	1.8894	-5.6155	-2.61354
426	Topic54	98.48939091146926	power	1455.9793227090545	1.726	-5.6053	-2.67278
1280	Topic55	234.42162099893886	literacy	250.79146019625531	4.8924	-4.1977	-0.5616599999999996
4886	Topic55	381.07744057189393	comment	411.1346486809028	4.884	-3.7118	-0.2734799999999997
1796	Topic55	405.8925047580222	crisis	457.69663348800185	4.8398	-3.6487	-0.2532999999999994
10289	Topic55	47.35088278938353	entrance	55.10350482352877	4.8083	-5.7972	-1.555
24084	Topic55	58.37316929305913	specie	68.62661818546754	4.7981	-5.588	-1.4335599999999997
22036	Topic55	43.69762002171622	flight	51.63660808636788	4.793	-5.8775	-1.6092999999999997
9369	Topic55	95.17889039075285	lecture	112.76202185492812	4.7904	-5.0991	-1.1433
3817	Topic55	39.41210659387819	gender_history	47.44874712152915	4.7743	-5.9807	-1.6786999999999996
21938	Topic55	40.08317556655514	par	48.646419867699485	4.7663	-5.9639	-1.6718199999999996
653	Topic55	33.613350780196924	dominican_republic	40.84100337298663	4.7651	-6.1399	-1.7778999999999996
11952	Topic55	38.593809879236375	analogy	47.181963015787694	4.759	-6.0017	-1.6974199999999995
9814	Topic55	53.221980418840275	social_representation	65.21441355923012	4.7567	-5.6803	-1.5054999999999996
7754	Topic55	35.44019974019025	life_work	43.55506372613376	4.7537	-6.087	-1.7507199999999994
5346	Topic55	69.48628551827227	remark	85.5421869612145	4.752	-5.4137	-1.3474200000000003
11559	Topic55	39.22826413204692	mexico_city	48.60535218864342	4.7456	-5.9854	-1.693
23308	Topic55	43.14805952268936	turning_point	53.80722697364329	4.7391	-5.8902	-1.6384800000000002
13217	Topic55	44.333569190103304	current_state	55.357075204919006	4.7378	-5.8631	-1.62274
18153	Topic55	35.05462794643448	binary_gender	43.78914509728969	4.7374	-6.0979	-1.7637799999999997
9234	Topic55	31.132914512635242	discordant	38.97612414216972	4.7352	-6.2165	-1.8358199999999998
10041	Topic55	27.696939310084815	suicidal_thought	34.74717133058851	4.7331	-6.3335	-1.9068599999999993
14080	Topic55	40.691421507232434	polarization	51.11439577784868	4.7318	-5.9488	-1.67656
19344	Topic55	58.776286995921915	connotation	73.93103693127902	4.7305	-5.5811	-1.45646
10373	Topic55	79.69841592524553	bill	100.34573828916007	4.7295	-5.2766	-1.2741600000000002
7271	Topic55	58.0487650637674	agrarian	73.14921904940846	4.7287	-5.5935	-1.4646199999999996
6591	Topic55	62.26631052751585	speculate	78.51254793566032	4.7281	-5.5234	-1.4227999999999996
25974	Topic55	28.160134517246203	environmental_justice	35.509004485812845	4.728	-6.3169	-1.89894
7608	Topic55	63.52105870829739	outdoor	80.23384391456393	4.7263	-5.5034	-1.4115199999999997
8184	Topic55	29.357597558891065	public_education	37.17795441644087	4.7237	-6.2753	-1.8756999999999995
4807	Topic55	27.41642152481821	ecosystem	34.77424580621905	4.7222	-6.3437	-1.9173399999999996
22481	Topic55	26.261087649644836	odor	33.31744502270265	4.7219	-6.3867	-1.94326
11736	Topic55	71.66947648817734	suburban	91.10516485469286	4.7199	-5.3827	-1.3416599999999996
4206	Topic55	161.87784295376372	format	211.4352436364823	4.6928	-4.568	-0.8636799999999996
6018	Topic55	52.496851887420874	rio_de_janeiro	67.4657785133349	4.709	-5.6941	-1.53286
3933	Topic55	36.291289870354476	framework_understand	46.17987324390897	4.7189	-6.0632	-1.75036
13655	Topic55	67.10649336690305	fifth	87.78573808231977	4.6913	-5.4485	-1.3925799999999997
15904	Topic55	79.11564100557072	soviet	104.76385364501571	4.6791	-5.2839	-1.2986999999999997
23761	Topic55	49.49987756070913	unify	63.987830118332084	4.7032	-5.7528	-1.5703999999999996
15862	Topic55	58.95387160629044	smith	82.71190217121719	4.6213	-5.5781	-1.49834
14646	Topic55	76.33801026722014	remarkable	115.48644034934529	4.5459	-5.3196	-1.3734
16600	Topic55	106.55411407116125	psychoanalysis	182.93246912342462	4.4194	-4.9862	-1.2239599999999997
940	Topic55	143.133192761736	southern	279.72858155688976	4.2899	-4.691	-1.0986399999999998
3162	Topic55	59.7108291606239	policy_change	86.01667029178198	4.5949	-5.5653	-1.5012199999999998
7587	Topic55	83.30178425537396	south	144.1290647566666	4.4117	-5.2323	-1.3747
369	Topic55	66.98504201893202	briefly	105.8394085401673	4.5024	-5.4503	-1.4692200000000004
11130	Topic55	60.862221045475266	fragment	93.21785336391365	4.5336	-5.5462	-1.5142799999999998
9038	Topic55	59.04555915279505	consolidation	90.16238563401325	4.5366	-5.5765	-1.5312599999999998
11112	Topic55	56.3854253628983	sea	84.2033098316838	4.5589	-5.6226	-1.5499999999999996
205	Topic55	342.2169788838967	perspective	2199.058723617855	3.0996	-3.8194	-1.0517999999999996
7343	Topic55	97.48542990858175	uncover	244.35722804762335	4.041	-5.0751	-1.4286599999999996
