term	Category	Freq	Term	Total	loglift	logprob	Relevance
7457	Topic50	136.57787998586886	behavioral	333.2908854514893	3.5096	-5.2961	-1.77382
951	Topic50	350.43321587213234	gender_difference	4452.110921482037	1.8597	-4.3538	-1.8683999999999998
1109	Topic50	200.11719286720896	predict	1418.0128548516818	2.4436	-4.9141	-1.9710200000000002
3262	Topic50	143.10523034845062	consistent	650.0762457398833	2.8882	-5.2494	-1.9943599999999997
484	Topic50	216.1277613928009	high	2237.97287716837	2.0643	-4.8371	-2.07654
3695	Topic50	102.28067990475503	motivate	289.9369041711339	3.3598	-5.5853	-2.0072599999999996
387	Topic50	164.32235503003585	attitude	1696.4039517313865	2.0673	-5.1112	-2.2398000000000002
850	Topic50	158.48772095143306	response	2116.0393828229553	1.8101	-5.1473	-2.3643400000000003
84	Topic50	167.4373100043935	individual	2742.0344239741644	1.6059	-5.0924	-2.4130799999999994
956	Topic50	122.29903791931815	interaction	1667.0373744963492	1.7894	-5.4065	-2.52814
598	Topic50	116.86866104468355	control	1999.3237897013705	1.5622	-5.4519	-2.64626
107	Topic50	118.71054473996449	support	2900.6255374807765	1.2057	-5.4363	-2.7794999999999996
1291	Topic50	113.18939399037744	perception	2062.101856765379	1.4993	-5.4839	-2.69062
848	Topic50	111.63317252937166	participant	2024.2032501068957	1.504	-5.4978	-2.6970799999999997
9974	Topic51	472.7864411922516	test	504.1063886594002	4.4957	-3.8962	-0.5394399999999999
741	Topic51	89.20944324562673	hotel	96.74393563123667	4.4788	-5.5639	-1.54682
329	Topic51	1493.6299440898808	stereotype	1643.7765397405383	4.4641	-2.7459	0.13810000000000033
957	Topic51	144.52596823433103	library	160.63835478060201	4.4542	-5.0814	-1.26716
2721	Topic51	261.5474397552514	verbal	299.3867514369334	4.4247	-4.4882	-0.9230400000000001
4818	Topic51	122.03879185344977	solve	140.40982896826156	4.4196	-5.2505	-1.3824599999999996
7870	Topic51	83.42573380680824	reasoning	96.50415212336777	4.4142	-5.6309	-1.6128599999999995
4173	Topic51	279.29441521300595	gender_stereotype	324.35471819463237	4.4103	-4.4226	-0.88944
1813	Topic51	101.46949201411721	simulation	117.96361662671158	4.4092	-5.4351	-1.49738
1848	Topic51	45.129451254111736	role_stereotype	53.12330773492488	4.3968	-6.2453	-1.9884600000000001
5098	Topic51	103.0810322053975	gender_stereotyp	121.68532877255677	4.3939	-5.4193	-1.4940199999999995
11439	Topic51	60.00855120184029	elementary	71.54257437554118	4.384	-5.9604	-1.8226399999999996
10471	Topic51	52.932968648923854	behavioral_intention	63.4617389857356	4.3784	-6.0858	-1.9001199999999998
5374	Topic51	35.083770777015694	overconfidence	42.20648831155538	4.375	-6.4971	-2.1482599999999996
4325	Topic51	89.38135016474084	single_sex	107.91178755781111	4.3715	-5.5619	-1.5885399999999996
1214	Topic51	42.13607681350065	stereotypes_gender	50.96367524023106	4.3696	-6.314	-2.0405599999999997
6180	Topic51	38.00720775813724	information_system	46.02272361801136	4.3685	-6.4171	-2.1028599999999997
15812	Topic51	86.28313871402135	motor	104.88417062977769	4.3646	-5.5972	-1.6124799999999997
15055	Topic51	30.35779845993973	motor_skill	37.417603959023076	4.3508	-6.6418	-2.2447600000000003
4921	Topic51	108.85754506254202	cooperation	134.43251883721902	4.3488	-5.3648	-1.47936
360	Topic51	720.3369734243944	skill	895.1048378308955	4.3426	-3.4751	-0.3480199999999998
13125	Topic51	44.05095142465683	groups_gender	54.797133440784194	4.3416	-6.2695	-2.02506
17284	Topic51	33.40014724434531	differences_performance	41.77127085128102	4.3362	-6.5463	-2.1932999999999994
3258	Topic51	29.564790912114553	amp	37.15289551315376	4.3314	-6.6683	-2.26842
12001	Topic51	33.22006612980886	experimental_condition	41.78787066798356	4.3304	-6.5517	-2.19886
5260	Topic51	29.50486347248512	bonus	37.37614092308673	4.3234	-6.6703	-2.27282
17595	Topic51	29.59052697744909	swing	37.664671851070864	4.3186	-6.6674	-2.2729999999999992
14147	Topic51	39.898635155199166	similar_gender	51.06798688551924	4.313	-6.3685	-2.0959
13313	Topic51	25.33702353785418	reactance	32.46062885855985	4.3121	-6.8226	-2.3687199999999997
24080	Topic51	31.471775962562127	students_participat	40.46322727031204	4.3086	-6.6058	-2.24004
8679	Topic51	192.74529389392214	instruction	264.2862462124518	4.2442	-4.7935	-1.1784199999999996
15809	Topic51	46.01647692525096	found_male	61.15097299541724	4.2755	-6.2259	-2.02534
167	Topic51	53.04216467371191	upper	71.94177983267484	4.2551	-6.0838	-1.94824
5026	Topic51	266.7175112847342	measurement	441.4068471092023	4.0561	-4.4687	-1.05878
5958	Topic51	176.48327207628893	experimental	287.4228072191437	4.0721	-4.8816	-1.3001199999999995
2722	Topic51	586.178961633348	ability	1195.5452462052474	3.8471	-3.6812	-0.6698799999999998
207	Topic51	64.89156449789147	realistic	92.7230207499473	4.203	-5.8821	-1.84806
1992	Topic51	51.299389501518306	outperform	70.1656424321919	4.2467	-6.1172	-1.9716400000000003
1458	Topic51	82.31428417726494	software	128.22151940721912	4.1166	-5.6443	-1.7399399999999998
2386	Topic51	77.4169652881637	muscle	124.26461464795507	4.0866	-5.7056	-1.7887199999999996
1295	Topic51	58.036556770926154	related_difference	85.7544367656593	4.1694	-5.9938	-1.9285199999999998
510	Topic51	138.9796615027465	strength	530.0758855097581	3.2212	-5.1205	-1.7838199999999997
841	Topic51	219.9755631920427	knowledge	1377.9292403308298	2.725	-4.6613	-1.7067799999999995
1444	Topic51	200.73287691200696	design	1305.1869305484306	2.6877	-4.7529	-1.77666
1410	Topic51	257.24174620131345	group	2410.1647261710464	2.3224	-4.5048	-1.77392
4208	Topic51	75.37912751630493	interactive	170.13954175948186	3.7458	-5.7323	-1.9410600000000002
951	Topic51	290.1312082318462	gender_difference	4452.110921482037	1.8291	-4.3845	-1.89906
1982	Topic51	109.5677615201804	average	586.8283476350941	2.8817	-5.3583	-2.0622999999999996
2397	Topic51	142.59243897026377	system	1745.0591399620473	2.0553	-5.0949	-2.23482
2409	Topic51	107.32744831492631	males_female	880.5711515339257	2.4552	-5.379	-2.2453199999999995
1292	Topic51	118.61851303008469	performance	1708.9558297441579	1.8921	-5.2789	-2.4105
328	Topic51	108.8992923666609	learn	1144.0262001989174	2.208	-5.3644	-2.3354399999999997
1301	Topic51	94.6042336021228	style	809.4277604733029	2.4132	-5.5052	-2.3378400000000004
822	Topic51	103.61967334026814	activity	2102.263359208314	1.5498	-5.4141	-2.62854
54	Topic51	97.09761375082847	value	2129.3031088042862	1.472	-5.4791	-2.69866
1479	Topic51	91.47829770525634	male_female	1445.4981880502232	1.7997	-5.5388	-2.6033999999999997
4257	Topic52	264.7730227436088	greek	275.71387716557666	4.919	-4.0763	-0.4781799999999996
20636	Topic52	169.728000848312	gid	176.97805813587482	4.9177	-4.521	-0.7455199999999995
548	Topic52	147.81458365798176	stalk	154.90652207098591	4.9126	-4.6593	-0.8305399999999996
12388	Topic52	113.97148535664782	dysphoria	121.03248090002572	4.8994	-4.9193	-0.9918199999999997
5398	Topic52	148.24342758587457	greece	160.81682546050067	4.8781	-4.6564	-0.8425999999999998
16412	Topic52	79.93185778906405	identity_disorder	87.02538993298909	4.8745	-5.274	-1.2146
21723	Topic52	86.96218603345845	conversion	95.66951361437937	4.8641	-5.1897	-1.16818
4121	Topic52	867.8971109435	reform	955.2017488413076	4.8636	-2.8891	0.21198000000000006
26388	Topic52	78.02275661129158	dsm	87.28464989739027	4.8473	-5.2982	-1.2399999999999998
20457	Topic52	58.89070178852363	gender_identity_disorder	65.96058921277647	4.8461	-5.5795	-1.4092600000000002
9602	Topic52	116.21675470279774	request	130.4542865864281	4.8439	-4.8998	-1.00232
27157	Topic52	104.42268398131388	malaysian	117.62005624953088	4.8405	-5.0068	-1.0678800000000002
16193	Topic52	146.10366716232053	malaysia	164.65346085065127	4.84	-4.6709	-0.8665399999999996
6070	Topic52	98.11207296514512	appointment	111.48870915212666	4.8317	-5.0691	-1.1087799999999999
5360	Topic52	54.39647821631156	ottoman	61.84114058880875	4.8312	-5.6589	-1.46286
22762	Topic52	64.9309852832598	gender_dysphoria	75.73976041592351	4.8055	-5.4819	-1.36694
1755	Topic52	53.48093721717217	socialisation	62.97310204350673	4.7961	-5.6759	-1.4871
18728	Topic52	103.1215933193857	reflective	122.17565177040503	4.7899	-5.0193	-1.0956199999999998
22564	Topic52	37.883078375812225	innovativeness	45.09761756389045	4.7852	-6.0207	-1.6983399999999997
18673	Topic52	41.65955474928475	service_provision	49.781433304416275	4.7814	-5.9257	-1.6428599999999998
132	Topic52	103.3000567976299	psychiatry	124.35280907688929	4.774	-5.0176	-1.1009599999999997
11472	Topic52	56.37536594032614	article_author	68.01145822106801	4.7719	-5.6232	-1.4651599999999996
17521	Topic52	49.479934739031634	financial_performance	60.73837133665894	4.7545	-5.7536	-1.5503599999999995
29514	Topic52	30.021491107795786	somali	37.31170951235679	4.7421	-6.2533	-1.85514
10437	Topic52	38.98089118384165	natal	48.54047686166173	4.7402	-5.9921	-1.6991799999999997
7123	Topic52	38.90904726519783	extent_woman	49.42582053492682	4.7203	-5.994	-1.7082799999999996
15954	Topic52	29.793863538471086	gender_dysphoric	37.98799971144201	4.7165	-6.2609	-1.8699400000000002
31956	Topic52	37.32644031338568	tokenism	47.6966159476743	4.7143	-6.0355	-1.7355799999999997
1120	Topic52	30.98713766615381	college_educat	39.626854453158025	4.7136	-6.2216	-1.8475199999999994
7427	Topic52	34.40701812194554	pour	44.165986374135535	4.7098	-6.1169	-1.7862199999999997
19523	Topic52	74.99712198607192	breadwinner	96.51160300141659	4.7073	-5.3378	-1.3197599999999994
5775	Topic52	50.77409435648656	female_participation	65.85152924419143	4.6995	-5.7278	-1.55688
18526	Topic52	56.09287305491965	transgender_person	72.98293258713461	4.6963	-5.6282	-1.4983999999999997
3148	Topic52	58.331108659844766	designate	77.84290871770807	4.6709	-5.5891	-1.4851
6383	Topic52	130.6978069911528	whole	189.07174463675304	4.5903	-4.7823	-1.0332599999999998
3886	Topic52	140.58210295468706	consensus	210.359259326827	4.5565	-4.7094	-1.0030399999999995
2146	Topic52	124.78398888482198	constitution	210.18292543627314	4.4381	-4.8286	-1.1219199999999998
11328	Topic52	60.11835493339455	unity	85.6503621045411	4.6055	-5.5589	-1.49314
28807	Topic52	95.0398143646355	gender_diversity	168.20759343646682	4.3886	-5.1009	-1.3051
9560	Topic52	61.49855709842482	affirmation	91.83527171881606	4.5585	-5.5362	-1.4983199999999997
6665	Topic52	135.19628697622892	actor	535.2468579786926	3.5835	-4.7485	-1.4157
3785	Topic52	66.17756689712331	entity	152.13937708243625	4.127	-5.4629	-1.62694
317	Topic52	99.70149763547262	person	1077.528193192536	2.5793	-5.053	-2.00008
508	Topic52	116.0889278652287	state	2437.3934995822933	1.9152	-4.9009	-2.17446
981	Topic52	93.54311045624206	change	883.2133696066958	2.7144	-5.1168	-1.9843199999999994
40	Topic52	83.04767562480507	provide	2744.534644461783	1.4615	-5.2358	-2.55688
1061	Topic52	63.28394316646563	process	3472.3978975506025	0.9545	-5.5076	-2.92276
1091	Topic52	61.04664590757843	author	1279.8664590933067	1.9166	-5.5436	-2.5595199999999996
7057	Topic53	332.9233151965324	psychological_distress	340.80288806798586	4.3201	-4.4633	-0.9499400000000002
4250	Topic53	308.5939771702688	drink	316.6936992660403	4.3176	-4.5392	-0.9964800000000003
4247	Topic53	296.76318980093436	alcohol_use	306.0946099035328	4.3125	-4.5783	-1.0219799999999997
4251	Topic53	191.3863475993347	drinking	198.52429009728883	4.3069	-5.0169	-1.2873799999999997
11121	Topic53	183.03779956741198	alcohol_consumption	190.91964641885653	4.3013	-5.0615	-1.3163799999999994
2904	Topic53	597.5443275830523	cope	625.8298196921756	4.2972	-3.8784	-0.6081599999999996
5351	Topic53	299.5587524974661	alcohol	313.76838916865614	4.2971	-4.5689	-1.0225
3638	Topic53	415.93980035043535	distress	436.5912748645989	4.295	-4.2407	-0.8264200000000002
6337	Topic53	149.56003446584003	suicidal_ideation	157.68705109920305	4.2906	-5.2635	-1.4418599999999995
12299	Topic53	192.34065275392948	coping_strategie	204.25005290906893	4.2834	-5.012	-1.2938399999999994
4490	Topic53	466.2879479853223	social_support	499.8599346844989	4.2739	-4.1264	-0.7662800000000001
15871	Topic53	98.60764547540734	emerging_adult	106.20937528424457	4.2692	-5.6801	-1.7003800000000004
11124	Topic53	88.26913850826548	life_event	97.23880424492476	4.2467	-5.7908	-1.7757999999999998
13926	Topic53	89.48894896355284	gambling	99.01000567218642	4.2424	-5.7771	-1.7692999999999997
2307	Topic53	105.60013706541254	anxiety_depression	118.23931782159617	4.2304	-5.6116	-1.6747999999999998
1487	Topic53	339.7321267300384	stressor	383.04033477033784	4.2235	-4.4431	-0.9764599999999999
20411	Topic53	59.507447722537584	perceived_stress	67.0953458637879	4.2235	-6.1851	-2.02166
17832	Topic53	61.891879525936744	coping_style	70.19405264404618	4.2176	-6.1459	-2.0004999999999997
10406	Topic53	52.79414342175538	internalized_homophobia	60.13109546767672	4.2133	-6.3048	-2.0975599999999996
212	Topic53	811.5155078425922	stress	929.0803221212079	4.2082	-3.5723	-0.46009999999999973
22052	Topic53	48.142207667097296	csr	55.20947633040933	4.2065	-6.3971	-2.15566
20288	Topic53	44.74683384336714	gambler	51.90322847811898	4.1951	-6.4702	-2.20408
10252	Topic53	80.47695427489583	female_adolescent	93.40296071649959	4.1945	-5.8833	-1.8521800000000002
8786	Topic53	43.50688746212461	heavy_drink	50.51196979924161	4.1942	-6.4983	-2.2212999999999994
11509	Topic53	43.191803900721816	stress_cop	50.231327325283516	4.1925	-6.5056	-2.22636
12298	Topic53	45.26350214405633	coping_strategi	52.99390043462031	4.1858	-6.4587	-2.2009
7017	Topic53	106.41357569147475	physical_health	125.42456373633362	4.1791	-5.6039	-1.6907
2461	Topic53	64.13912834183111	stressful	75.77126038335398	4.1768	-6.1102	-1.9953999999999996
29722	Topic53	41.01092492104115	overweight_obese	48.69251976706188	4.1718	-6.5574	-2.26572
10032	Topic53	39.68291626719341	internalizing_problem	47.17950678887571	4.1704	-6.5903	-2.2860199999999997
1502	Topic53	1261.0508421612851	adolescent	1541.118001931089	4.1429	-3.1315	-0.2217399999999996
13925	Topic53	100.70515947914767	gamble	122.07287283863319	4.151	-5.659	-1.7349999999999999
2769	Topic53	511.4983722979366	mental_health	664.4195240471652	4.0819	-4.0339	-0.7875799999999997
11374	Topic53	97.13525501339016	health_outcome	118.9126075832104	4.1412	-5.6951	-1.7605799999999996
9307	Topic53	110.2124025184548	factors_associated	136.50635547940993	4.1295	-5.5688	-1.68948
4652	Topic53	284.7610318338561	young_adult	379.5207717262158	4.0562	-4.6196	-1.14928
3947	Topic53	191.46395826384975	wave	282.2600181925997	3.9553	-5.0165	-1.4277799999999996
10382	Topic53	65.65336723754405	conflict_resolution	80.71300234733415	4.137	-6.0869	-1.99734
18111	Topic53	75.95102635573048	buffer	105.37730945507872	4.016	-5.9412	-1.9583199999999998
547	Topic53	138.33533949143	risk_factor	486.38716312976544	3.0861	-5.3416	-1.9705199999999996
951	Topic53	302.533154344911	gender_difference	4452.110921482037	1.6545	-4.559	-2.0736
1220	Topic53	163.8211157312631	adult	1325.8825075726706	2.2524	-5.1725	-2.20254
107	Topic53	190.45017766778162	support	2900.6255374807765	1.6202	-5.0218	-2.3649999999999998
275	Topic53	139.21029159089684	association	1465.5891642806057	1.9894	-5.3353	-2.40542
1469	Topic53	120.27062502392957	college_student	705.4587773293985	2.5744	-5.4815	-2.2591399999999995
4016	Topic53	111.34123494833034	higher_level	559.9041101230505	2.7283	-5.5586	-2.24384
312	Topic53	111.13657700599009	indicate	2419.8675842333837	1.2628	-5.5605	-2.83118
320	Topic53	108.22153775187056	relationship	3637.0345445498797	0.8287	-5.5871	-3.0207800000000002
885	Topic53	107.517549430606	men_woman	2844.9673586021686	1.0678	-5.5936	-2.92904
6732	Topic54	559.7061114782123	friendship	570.3182739574409	4.4007	-3.8679	-0.56046
8281	Topic54	338.0486752236593	ritual	348.07424610845976	4.3902	-4.3721	-0.8671799999999996
447	Topic54	358.3782128700772	intimacy	382.49059807102867	4.3543	-4.3137	-0.8464999999999996
857	Topic54	1814.0324327588696	space	1956.4516757163537	4.3439	-2.692	0.12236000000000002
688	Topic54	675.3528003799494	friend	740.4681866279542	4.3274	-3.68	-0.47704000000000013
3028	Topic54	554.7071873133116	negotiation	610.4304581196952	4.3237	-3.8768	-0.5965999999999998
1004	Topic54	461.26911031537355	spatial	517.7511999107264	4.3039	-4.0613	-0.7152200000000002
2197	Topic54	77.22388208983618	factory	87.47496437006922	4.2948	-5.8486	-1.7912399999999997
6648	Topic54	59.564674747429635	urban_space	67.69322781863784	4.2915	-6.1082	-1.9483199999999998
1560	Topic54	64.59886427219838	jamaica	73.76057216747459	4.2868	-6.0271	-1.9015399999999993
3796	Topic54	113.30211702048254	micro	130.51149692550862	4.278	-5.4652	-1.5679200000000004
3956	Topic54	204.09407186734512	intimate	239.29959318804566	4.2603	-4.8767	-1.2218999999999998
23771	Topic54	40.87571615830721	jamaican	48.19018139849131	4.2548	-6.4847	-2.1888999999999994
8678	Topic54	48.21339298076041	inside_outside	56.95623553436523	4.2528	-6.3196	-2.09064
6474	Topic54	38.05113976920616	summit	45.76876694327723	4.2348	-6.5563	-2.23986
17941	Topic54	66.73429910328107	femicide	80.51813321198374	4.2317	-5.9945	-1.90402
22002	Topic54	49.16104657250609	organizational_culture	59.89777582444665	4.2219	-6.3002	-2.09136
5281	Topic54	106.71808469795906	architecture	130.04756385114123	4.2217	-5.5251	-1.6263799999999997
13242	Topic54	41.57885367995576	space_gender	51.015300922271315	4.2149	-6.4677	-2.1946599999999994
8153	Topic54	33.46017820165566	identity_work	41.62164060751322	4.2012	-6.6849	-2.3304599999999995
5798	Topic54	160.96010019805942	room	200.94026752793008	4.1976	-5.1141	-1.3894199999999992
15956	Topic54	32.429016774448115	operative	40.815018459106966	4.1894	-6.7162	-2.353959999999999
8305	Topic54	130.8223962629045	residential	165.21832429814526	4.186	-5.3214	-1.5184399999999998
8396	Topic54	85.07316485000028	skilled	107.63390360068101	4.1842	-5.7518	-1.7774
3792	Topic54	114.18082997093136	interactional	145.05302134827411	4.1801	-5.4575	-1.6024599999999996
5293	Topic54	44.12690488852976	renegotiate	56.170018344961555	4.1781	-6.4082	-2.1736799999999996
11674	Topic54	25.62936576379206	compliment	32.624193703484785	4.1781	-6.9515	-2.4996599999999995
33793	Topic54	40.96185631801618	youtube	52.153345710723634	4.1779	-6.4826	-2.218399999999999
9732	Topic54	25.251176235217095	uzbekistan	32.432221667946735	4.1692	-6.9664	-2.5121599999999997
582	Topic54	52.87066736879887	social_exclusion	68.08006470478608	4.1666	-6.2274	-2.0698
2543	Topic54	183.89621049357373	hide	239.7946864291412	4.154	-4.9809	-1.32694
3794	Topic54	85.14532857121176	macro	110.49070649800433	4.1589	-5.7509	-1.7869799999999996
725	Topic54	342.91697312218867	relational	512.8967106842615	4.0169	-4.3578	-1.00792
419	Topic54	506.44737576895193	negotiate	806.919706411473	3.9536	-3.9678	-0.79924
7120	Topic54	59.02055602115047	drawing_interview	78.79422764378144	4.1305	-6.1174	-2.0182399999999996
10651	Topic54	71.07643493251179	women_worker	98.38819501524772	4.0943	-5.9315	-1.92118
2670	Topic54	252.9421138917915	domestic	498.16594303087356	3.7417	-4.6621	-1.3005799999999996
978	Topic54	289.29985739243887	boundary	605.0520389193472	3.6816	-4.5278	-1.2440399999999996
2324	Topic54	92.89844609893956	invisibility	146.86261581655464	3.9615	-5.6638	-1.8136800000000002
15494	Topic54	75.78423097961831	communicative	112.2141553037028	4.0269	-5.8674	-1.9096799999999996
9420	Topic54	86.30791463890945	homicide	138.53779382524712	3.9462	-5.7373	-1.8639
3618	Topic54	263.2615928617477	industry	787.1897014888189	3.3241	-4.6221	-1.4436199999999995
2451	Topic54	92.65943059854939	maintenance	238.36474844099152	3.4746	-5.6663	-2.0099399999999994
1443	Topic54	166.64904264357588	create	1715.697858292534	2.0878	-5.0794	-2.2125199999999996
956	Topic54	162.71336894920722	interaction	1667.0373744963492	2.0926	-5.1033	-2.2249399999999997
320	Topic54	203.8499560612895	relationship	3637.0345445498797	1.5379	-4.8779	-2.31158
1007	Topic54	133.17794773154898	structure	1588.588605480885	1.9405	-5.3036	-2.4059600000000003
226	Topic54	142.120525386876	context	3008.0506159013325	1.3671	-5.2386	-2.59632
699	Topic54	113.69379840738011	live	1854.6126710479884	1.6275	-5.4618	-2.62608
131	Topic54	111.17613454504469	practice	3189.3500244052616	1.063	-5.4841	-2.86526
1061	Topic54	108.15647618465384	process	3472.3978975506025	0.9504	-5.5117	-2.92686
2076	Topic54	97.91879557272564	construction	1192.8876521966067	1.9195	-5.6111	-2.59886
426	Topic54	98.09985019380116	power	1458.313370062308	1.7204	-5.6093	-2.67742
853	Topic54	95.39876094521854	shape	1202.4101194291572	1.8854	-5.6372	-2.62816
1280	Topic55	214.1288746587478	literacy	230.54703466122658	4.886	-4.2882	-0.6185199999999997
4886	Topic55	370.2641500210814	comment	400.37536903357295	4.8817	-3.7406	-0.2916799999999997
1796	Topic55	404.14429091004916	crisis	456.0353982973481	4.8391	-3.653	-0.2561599999999995
10289	Topic55	50.11181168374346	entrance	57.90229961820597	4.8154	-5.7406	-1.5181999999999993
9369	Topic55	95.52763672849953	lecture	113.06530504629575	4.7913	-5.0954	-1.1407199999999997
24084	Topic55	55.76119292082507	specie	66.05706052819622	4.7905	-5.6337	-1.46402
22036	Topic55	42.66350438927189	flight	50.64237737929276	4.7885	-5.9015	-1.6255000000000002
3817	Topic55	42.373288875845915	gender_history	50.44393090712869	4.7856	-5.9083	-1.6307399999999999
21938	Topic55	40.39020878712459	par	48.98722785242339	4.7669	-5.9562	-1.6669599999999998
653	Topic55	32.29551692517249	dominican_republic	39.56287613225488	4.7569	-6.1799	-1.8051799999999998
11952	Topic55	37.90524507921553	analogy	46.526037063704024	4.755	-6.0197	-1.7098199999999997
10041	Topic55	31.057797051096646	suicidal_thought	38.14567531380648	4.7543	-6.219	-1.8296799999999998
7754	Topic55	35.1890789924083	life_work	43.34084280943884	4.7515	-6.0941	-1.75586
9814	Topic55	51.72410578299904	social_representation	63.78592688795186	4.7503	-5.7089	-1.5252199999999996
5346	Topic55	68.26245330818766	remark	84.37563240424906	4.748	-5.4315	-1.3596999999999995
11559	Topic55	39.16589012469782	mexico_city	48.57046484250291	4.7447	-5.987	-1.69432
13217	Topic55	44.41534089046848	current_state	55.47385214659731	4.7376	-5.8612	-1.62168
19366	Topic55	37.53502521489293	architect	46.91939662459323	4.7367	-6.0295	-1.7230199999999996
23308	Topic55	42.457627435712105	turning_point	53.16963258120245	4.7349	-5.9063	-1.64982
14080	Topic55	41.28215790037547	polarization	51.73065581476803	4.7343	-5.9344	-1.6669199999999997
9234	Topic55	30.797072777401187	discordant	38.673180121107826	4.7322	-6.2274	-1.84356
7271	Topic55	58.57994354337329	agrarian	73.79235431596062	4.729	-5.5844	-1.4590399999999997
7608	Topic55	64.46282498473731	outdoor	81.21902335059646	4.7288	-5.4887	-1.4017
18153	Topic55	33.586171954442634	binary_gender	42.35450549319341	4.7279	-6.1407	-1.7932599999999996
6591	Topic55	61.59850048807081	speculate	77.89037128651451	4.7252	-5.5342	-1.43044
25974	Topic55	27.872928620448633	environmental_justice	35.25968287873337	4.7248	-6.3272	-1.9064
22481	Topic55	26.493126989867644	odor	33.587294714692135	4.7226	-6.3779	-1.9377
11736	Topic55	72.40185517631576	suburban	91.84296186132569	4.722	-5.3726	-1.3347599999999997
4807	Topic55	27.292014278442835	ecosystem	34.68639620115619	4.7201	-6.3482	-1.92088
8184	Topic55	28.64960370217958	public_education	36.50858032803232	4.7175	-6.2997	-1.8928199999999993
19344	Topic55	55.24488542823472	connotation	70.41833340674634	4.7172	-5.643	-1.4989199999999996
6018	Topic55	54.30546363323516	rio_de_janeiro	69.32938726984361	4.7157	-5.6602	-1.5098399999999996
13655	Topic55	72.17875972490671	fifth	92.94648110844517	4.707	-5.3757	-1.3426200000000001
4206	Topic55	160.5967334848749	format	210.27384111859888	4.6904	-4.5759	-0.8693799999999994
10373	Topic55	71.35452787680394	bill	91.98935133913339	4.7059	-5.3872	-1.34996
15904	Topic55	80.28385889171972	soviet	106.09675527254655	4.6811	-5.2692	-1.2890799999999998
23761	Topic55	48.50985670769913	unify	63.02577837574741	4.6981	-5.773	-1.5845599999999993
15862	Topic55	58.688075207736865	smith	82.60331508107274	4.6181	-5.5826	-1.5023199999999997
14646	Topic55	76.22805707830065	remarkable	115.44935861219327	4.5448	-5.3211	-1.3747399999999999
3162	Topic55	61.28893686540389	policy_change	87.56053610778336	4.6032	-5.5392	-1.4822399999999996
16600	Topic55	107.33465004074661	psychoanalysis	183.08843472774475	4.4259	-4.9789	-1.21698
940	Topic55	143.3422243325271	southern	280.64848806186984	4.288	-4.6896	-1.09856
7587	Topic55	88.71435452918688	south	149.66123397801434	4.4369	-5.1694	-1.3268800000000003
369	Topic55	70.78948979418514	briefly	109.63958128633791	4.5224	-5.3951	-1.4281
9038	Topic55	60.44877483894899	consolidation	91.93867023098352	4.5406	-5.553	-1.5155599999999996
205	Topic55	353.0950944186184	perspective	2191.608179260962	3.1342	-3.7881	-1.01918
11130	Topic55	58.4189139561845	fragment	90.72911173416671	4.5197	-5.5872	-1.54444
7343	Topic55	98.19818477338957	uncover	243.76070900902036	4.0507	-5.0678	-1.4203999999999999
11112	Topic55	55.510195459007974	sea	83.40548134384166	4.5527	-5.6382	-1.56184
720	Topic55	138.65091502936156	history	1592.2727052127339	2.5189	-4.7229	-1.8261800000000001
2477	Topic55	77.66118605931673	gender_issue	258.1366224258852	3.7588	-5.3025	-1.6779800000000002
5204	Topic55	58.911307567504345	underline	101.81645787105542	4.4128	-5.5788	-1.58216
261	Topic55	104.35711040340789	question	2172.025108450055	1.9243	-5.007	-2.2344799999999996
277	Topic55	87.56391385349824	category	1455.4035513023657	2.1492	-5.1824	-2.24976
66	Topic55	82.43197625351611	consider	3068.319894464754	1.343	-5.2428	-2.60848
3368	Topic55	69.57014953925416	note	662.1217412771671	2.7068	-5.4125	-2.1647799999999995
1389	Topic55	69.67407612843965	view	2193.8875444720143	1.5103	-5.411	-2.6424799999999995
5866	Topic56	258.5994710185905	asian_american	268.05967476887133	5.2433	-3.7802	-0.17079999999999984
8742	Topic56	210.36849028774185	dream	220.1310503657253	5.2339	-3.9866	-0.2984
12939	Topic56	109.27178732906945	ethnic_identity	116.46591577494438	5.2155	-4.6417	-0.69882
11106	Topic56	120.48415082276614	loyalty	129.9128687838948	5.2039	-4.544	-0.6448399999999994
6617	Topic56	91.16771718097482	dif	98.43574930228627	5.2025	-4.8228	-0.8126799999999998
10409	Topic56	78.45298304424063	lgb	85.51633416760424	5.193	-4.973	-0.9066000000000001
10181	Topic56	261.8351432526897	asian	286.96260393500165	5.1876	-3.7678	-0.1856399999999998
4554	Topic56	112.02510275200657	fitness	123.51880362835323	5.1815	-4.6168	-0.6974799999999997
7869	Topic56	108.02606100011016	passion	119.98000334192093	5.1743	-4.6531	-0.7221400000000004
10799	Topic56	88.82199708330624	queen	99.68752710327313	5.1638	-4.8489	-0.84382
19335	Topic56	61.61823237831815	advisor	69.21821559673894	5.1629	-5.2145	-1.0635399999999997
2996	Topic56	64.03364193939946	violent_behavior	73.45731373914707	5.1419	-5.1761	-1.0488999999999997
152	Topic56	57.778192978925716	honour	66.41805900018271	5.1399	-5.2789	-1.1113799999999996
10959	Topic56	105.71372370166753	republican	125.02403464010253	5.1114	-4.6748	-0.7603200000000001
12778	Topic56	38.26390128701567	passionate	45.35676674675726	5.1092	-5.691	-1.3709199999999995
